# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=94.6 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=830
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=9.457200e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
617  4.000000e+05  5.414000e-02  5.414000e-02  3.830289e+09  3.723601e+09  1.892537e+14  1.892537e+11  2.000000e+06
618  4.000000e+05  5.414000e-02  5.414000e-02  3.723601e+09  3.616748e+09  1.898662e+14  1.898662e+11  2.000000e+06
619  4.000000e+05  5.414000e-02  5.414000e-02  3.616748e+09  3.509735e+09  1.904817e+14  1.904817e+11  2.000000e+06
620  4.000000e+05  5.414000e-02  5.414000e-02  3.509735e+09  3.402568e+09  1.911000e+14  1.911000e+11  2.000000e+06
621  4.000000e+05  5.414000e-02  5.414000e-02  3.402568e+09  3.295250e+09  1.917213e+14  1.917213e+11  2.000000e+06
622  4.000000e+05  5.414000e-02  5.414000e-02  3.295250e+09  3.187787e+09  1.923455e+14  1.923455e+11  2.000000e+06
623  4.000000e+05  5.414000e-02  5.414000e-02  3.187787e+09  3.080183e+09  1.929725e+14  1.929725e+11  2.000000e+06
624  4.000000e+05  5.414000e-02  5.414000e-02  3.080183e+09  2.972444e+09  1.936024e+14  1.936024e+11  2.000000e+06
625  4.000000e+05  5.414000e-02  5.414000e-02  2.972444e+09  2.864573e+09  1.942352e+14  1.942352e+11  2.000000e+06
626  4.000000e+05  5.414000e-02  5.414000e-02  2.864573e+09  2.756575e+09  1.948708e+14  1.948708e+11  2.000000e+06
627  4.000000e+05  5.414000e-02  5.414000e-02  2.756575e+09  2.648456e+09  1.955093e+14  1.955093e+11  2.000000e+06
628  4.000000e+05  5.414000e-02  5.414000e-02  2.648456e+09  2.540220e+09  1.961506e+14  1.961506e+11  2.000000e+06
629  4.000000e+05  5.414000e-02  5.414000e-02  2.540220e+09  2.431872e+09  1.967946e+14  1.967946e+11  2.000000e+06
630  4.000000e+05  5.414000e-02  5.414000e-02  2.431872e+09  2.323417e+09  1.974415e+14  1.974415e+11  2.000000e+06
631  4.000000e+05  5.414000e-02  5.414000e-02  2.323417e+09  2.214859e+09  1.980911e+14  1.980911e+11  2.000000e+06
632  3.846365e+05  5.414000e-02  5.414000e-02  2.214859e+09  2.110378e+09  1.987309e+14  1.987309e+11  2.000000e+06
633  3.628646e+05  5.414000e-02  5.414000e-02  2.110378e+09  2.011732e+09  1.993429e+14  1.993429e+11  2.000000e+06
634  3.423251e+05  5.414000e-02  5.414000e-02  2.011732e+09  1.918603e+09  1.999225e+14  1.999225e+11  2.000000e+06
635  3.229482e+05  5.414000e-02  5.414000e-02  1.918603e+09  1.830689e+09  2.004712e+14  2.004712e+11  2.000000e+06
636  3.046681e+05  5.414000e-02  5.414000e-02  1.830689e+09  1.747702e+09  2.009905e+14  2.009905e+11  2.000000e+06
637  2.874227e+05  5.414000e-02  5.414000e-02  1.747702e+09  1.669372e+09  2.014820e+14  2.014820e+11  2.000000e+06
638  2.711535e+05  5.414000e-02  5.414000e-02  1.669372e+09  1.595441e+09  2.019470e+14  2.019470e+11  2.000000e+06
639  2.558052e+05  5.414000e-02  5.414000e-02  1.595441e+09  1.525665e+09  2.023869e+14  2.023869e+11  2.000000e+06
640  2.413257e+05  5.414000e-02  5.414000e-02  1.525665e+09  1.459813e+09  2.028029e+14  2.028029e+11  2.000000e+06
641  2.276657e+05  5.414000e-02  5.414000e-02  1.459813e+09  1.397667e+09  2.031963e+14  2.031963e+11  2.000000e+06
642  2.147790e+05  5.414000e-02  5.414000e-02  1.397667e+09  1.339020e+09  2.035683e+14  2.035683e+11  2.000000e+06
643  2.026217e+05  5.414000e-02  5.414000e-02  1.339020e+09  1.283677e+09  2.039199e+14  2.039199e+11  2.000000e+06
644  1.911525e+05  5.414000e-02  5.414000e-02  1.283677e+09  1.231454e+09  2.042523e+14  2.042523e+11  2.000000e+06
645  1.803326e+05  5.414000e-02  5.414000e-02  1.231454e+09  1.182175e+09  2.045665e+14  2.045665e+11  2.000000e+06
646  1.701251e+05  5.414000e-02  5.414000e-02  1.182175e+09  1.135676e+09  2.048634e+14  2.048634e+11  2.000000e+06
647  1.604954e+05  5.414000e-02  5.414000e-02  1.135676e+09  1.091801e+09  2.051439e+14  2.051439e+11  2.000000e+06
648  1.514107e+05  5.414000e-02  5.414000e-02  1.091801e+09  1.050402e+09  2.054090e+14  2.054090e+11  2.000000e+06
649  1.428403e+05  5.414000e-02  5.414000e-02  1.050402e+09  1.011340e+09  2.056594e+14  2.056594e+11  2.000000e+06
650  1.347550e+05  5.414000e-02  5.414000e-02  1.011340e+09  9.744842e+08  2.058959e+14  2.058959e+11  2.000000e+06
651  1.271274e+05  5.414000e-02  5.414000e-02  9.744842e+08  9.397100e+08  2.061194e+14  2.061194e+11  2.000000e+06
652  1.199315e+05  5.414000e-02  5.414000e-02  9.397100e+08  9.069003e+08  2.063304e+14  2.063304e+11  2.000000e+06
653  1.131429e+05  5.414000e-02  5.414000e-02  9.069003e+08  8.759444e+08  2.065298e+14  2.065298e+11  2.000000e+06
654  1.067386e+05  5.414000e-02  5.414000e-02  8.759444e+08  8.467380e+08  2.067180e+14  2.067180e+11  2.000000e+06
655  1.006968e+05  5.414000e-02  5.414000e-02  8.467380e+08  8.191822e+08  2.068958e+14  2.068958e+11  2.000000e+06
656  9.499696e+04  5.414000e-02  5.414000e-02  8.191822e+08  7.931842e+08  2.070636e+14  2.070636e+11  2.000000e+06
657  8.961977e+04  5.414000e-02  5.414000e-02  7.931842e+08  7.686559e+08  2.072221e+14  2.072221e+11  2.000000e+06
658  8.454695e+04  5.414000e-02  5.414000e-02  7.686559e+08  7.455144e+08  2.073717e+14  2.073717e+11  2.000000e+06
659  7.976128e+04  5.414000e-02  5.414000e-02  7.455144e+08  7.236815e+08  2.075130e+14  2.075130e+11  2.000000e+06
660  7.524649e+04  5.414000e-02  5.414000e-02  7.236815e+08  7.030833e+08  2.076464e+14  2.076464e+11  2.000000e+06
661  7.098725e+04  5.414000e-02  5.414000e-02  7.030833e+08  6.836500e+08  2.077723e+14  2.077723e+11  2.000000e+06
662  6.696911e+04  5.414000e-02  5.414000e-02  6.836500e+08  6.653158e+08  2.078912e+14  2.078912e+11  2.000000e+06
663  6.317840e+04  5.414000e-02  5.414000e-02  6.653158e+08  6.480186e+08  2.080034e+14  2.080034e+11  2.000000e+06
664  5.960227e+04  5.414000e-02  5.414000e-02  6.480186e+08  6.316999e+08  2.081093e+14  2.081093e+11  2.000000e+06
665  5.622855e+04  5.414000e-02  5.414000e-02  6.316999e+08  6.163043e+08  2.082093e+14  2.082093e+11  2.000000e+06
666  5.304581e+04  5.414000e-02  5.414000e-02  6.163043e+08  6.017796e+08  2.083036e+14  2.083036e+11  2.000000e+06
667  5.004321e+04  5.414000e-02  5.414000e-02  6.017796e+08  5.880767e+08  2.083927e+14  2.083927e+11  2.000000e+06
668  4.721058e+04  5.414000e-02  5.414000e-02  5.880767e+08  5.751491e+08  2.084767e+14  2.084767e+11  2.000000e+06
669  4.453828e+04  5.414000e-02  5.414000e-02  5.751491e+08  5.629528e+08  2.085561e+14  2.085561e+11  2.000000e+06
670  4.201725e+04  5.414000e-02  5.414000e-02  5.629528e+08  5.514467e+08  2.086309e+14  2.086309e+11  2.000000e+06
671  3.963891e+04  5.414000e-02  5.414000e-02  5.514467e+08  5.405916e+08  2.087016e+14  2.087016e+11  2.000000e+06
672  3.739520e+04  5.414000e-02  5.414000e-02  5.405916e+08  5.303507e+08  2.087683e+14  2.087683e+11  2.000000e+06
673  3.527849e+04  5.414000e-02  5.414000e-02  5.303507e+08  5.206893e+08  2.088312e+14  2.088312e+11  2.000000e+06
674  3.328159e+04  5.414000e-02  5.414000e-02  5.206893e+08  5.115746e+08  2.088906e+14  2.088906e+11  2.000000e+06
675  3.139773e+04  5.414000e-02  5.414000e-02  5.115746e+08  5.029757e+08  2.089466e+14  2.089466e+11  2.000000e+06
676  2.962050e+04  5.414000e-02  5.414000e-02  5.029757e+08  4.948634e+08  2.089995e+14  2.089995e+11  2.000000e+06
677  2.794387e+04  5.414000e-02  5.414000e-02  4.948634e+08  4.872101e+08  2.090494e+14  2.090494e+11  2.000000e+06
678  2.636214e+04  5.414000e-02  5.414000e-02  4.872101e+08  4.799900e+08  2.090965e+14  2.090965e+11  2.000000e+06
679  2.486994e+04  5.414000e-02  5.414000e-02  4.799900e+08  4.731785e+08  2.091409e+14  2.091409e+11  2.000000e+06
680  2.346221e+04  5.414000e-02  5.414000e-02  4.731785e+08  4.667525e+08  2.091829e+14  2.091829e+11  2.000000e+06
681  2.213416e+04  5.414000e-02  5.414000e-02  4.667525e+08  4.606901e+08  2.092224e+14  2.092224e+11  2.000000e+06
682  2.088128e+04  5.414000e-02  5.414000e-02  4.606901e+08  4.549708e+08  2.092598e+14  2.092598e+11  2.000000e+06
683  1.969932e+04  5.414000e-02  5.414000e-02  4.549708e+08  4.495752e+08  2.092950e+14  2.092950e+11  2.000000e+06
684  1.858427e+04  5.414000e-02  5.414000e-02  4.495752e+08  4.444850e+08  2.093282e+14  2.093282e+11  2.000000e+06
685  1.753233e+04  5.414000e-02  5.414000e-02  4.444850e+08  4.396829e+08  2.093596e+14  2.093596e+11  2.000000e+06
686  1.653993e+04  5.414000e-02  5.414000e-02  4.396829e+08  4.351525e+08  2.093892e+14  2.093892e+11  2.000000e+06
687  1.560371e+04  5.414000e-02  5.414000e-02  4.351525e+08  4.308786e+08  2.094171e+14  2.094171e+11  2.000000e+06
688  1.472048e+04  5.414000e-02  5.414000e-02  4.308786e+08  4.268466e+08  2.094434e+14  2.094434e+11  2.000000e+06
689  1.388725e+04  5.414000e-02  5.414000e-02  4.268466e+08  4.230427e+08  2.094683e+14  2.094683e+11  2.000000e+06
690  1.310118e+04  5.414000e-02  5.414000e-02  4.230427e+08  4.194542e+08  2.094917e+14  2.094917e+11  2.000000e+06
691  1.235960e+04  5.414000e-02  5.414000e-02  4.194542e+08  4.160687e+08  2.095139e+14  2.095139e+11  2.000000e+06
692  1.166000e+04  5.414000e-02  5.414000e-02  4.160687e+08  4.128749e+08  2.095348e+14  2.095348e+11  2.000000e+06
693  1.100000e+04  5.414000e-02  5.414000e-02  4.128749e+08  4.098618e+08  2.095544e+14  2.095544e+11  2.000000e+06
694  1.100000e+04  5.414000e-02  5.414000e-02  4.098618e+08  4.068487e+08  2.095736e+14  2.095736e+11  2.000000e+06
695  1.100000e+04  5.414000e-02  5.414000e-02  4.068487e+08  4.038357e+08  2.095927e+14  2.095927e+11  2.000000e+06
696  1.100000e+04  5.414000e-02  5.414000e-02  4.038357e+08  4.008226e+08  2.096118e+14  2.096118e+11  2.000000e+06
697  1.100000e+04  5.414000e-02  5.414000e-02  4.008226e+08  3.978094e+08  2.096310e+14  2.096310e+11  2.000000e+06
698  1.100000e+04  5.414000e-02  5.414000e-02  3.978094e+08  3.947963e+08  2.096501e+14  2.096501e+11  2.000000e+06
699  1.100000e+04  5.414000e-02  5.414000e-02  3.947963e+08  3.917832e+08  2.096692e+14  2.096692e+11  2.000000e+06
700  1.100000e+04  5.414000e-02  5.414000e-02  3.917832e+08  3.887700e+08  2.096884e+14  2.096884e+11  2.000000e+06
701  1.100000e+04  5.414000e-02  5.414000e-02  3.887700e+08  3.857568e+08  2.097075e+14  2.097075e+11  2.000000e+06
702  1.100000e+04  5.414000e-02  5.414000e-02  3.857568e+08  3.827437e+08  2.097266e+14  2.097266e+11  2.000000e+06
703  1.100000e+04  5.414000e-02  5.414000e-02  3.827437e+08  3.797305e+08  2.097458e+14  2.097458e+11  2.000000e+06
704  1.100000e+04  5.414000e-02  5.414000e-02  3.797305e+08  3.767173e+08  2.098668e+14  2.098668e+11  1.999029e+06
705  1.100000e+04  5.414000e-02  5.414000e-02  3.767173e+08  3.737040e+08  2.106770e+14  2.106770e+11  1.991523e+06
706  1.100000e+04  5.414000e-02  5.414000e-02  3.737040e+08  3.706908e+08  2.122817e+14  2.122817e+11  1.976650e+06
707  1.100000e+04  5.414000e-02  5.414000e-02  3.706908e+08  3.676776e+08  2.147051e+14  2.147051e+11  1.954520e+06
708  1.100000e+04  5.414000e-02  5.414000e-02  3.676776e+08  3.646643e+08  2.179842e+14  2.179842e+11  1.925298e+06
709  1.100000e+04  5.414000e-02  5.414000e-02  3.646643e+08  3.616510e+08  2.221701e+14  2.221701e+11  1.889203e+06
710  1.100000e+04  5.414000e-02  5.414000e-02  3.616510e+08  3.586377e+08  2.273297e+14  2.273297e+11  1.846502e+06
711  1.100000e+04  5.414000e-02  5.414000e-02  3.586377e+08  3.556244e+08  2.335481e+14  2.335481e+11  1.797516e+06
712  1.100000e+04  5.414000e-02  5.414000e-02  3.556244e+08  3.526111e+08  2.409315e+14  2.409315e+11  1.742607e+06
713  1.100000e+04  5.414000e-02  5.414000e-02  3.526111e+08  3.495978e+08  2.496113e+14  2.496113e+11  1.682187e+06
714  1.100000e+04  5.414000e-02  5.414000e-02  3.495978e+08  3.465845e+08  2.597496e+14  2.597496e+11  1.616705e+06
715  1.100000e+04  5.414000e-02  5.414000e-02  3.465845e+08  3.435712e+08  2.715456e+14  2.715456e+11  1.546650e+06
716  1.100000e+04  5.414000e-02  5.414000e-02  3.435712e+08  3.405578e+08  2.852450e+14  2.852450e+11  1.472543e+06
717  1.100000e+04  5.414000e-02  5.414000e-02  3.405578e+08  3.375444e+08  3.011516e+14  3.011516e+11  1.394937e+06
718  1.100000e+04  5.414000e-02  5.414000e-02  3.375444e+08  3.345311e+08  3.196430e+14  3.196430e+11  1.314412e+06
719  1.100000e+04  5.414000e-02  5.414000e-02  3.345311e+08  3.315177e+08  3.411922e+14  3.411922e+11  1.231567e+06
720  1.100000e+04  5.414000e-02  5.414000e-02  3.315177e+08  3.285043e+08  3.663959e+14  3.663959e+11  1.147019e+06
721  1.100000e+04  5.414000e-02  5.414000e-02  3.285043e+08  3.254909e+08  3.960146e+14  3.960146e+11  1.061401e+06
722  1.100000e+04  5.414000e-02  5.414000e-02  3.254909e+08  3.224775e+08  4.310279e+14  4.310279e+11  9.753484e+05
723  1.100000e+04  5.414000e-02  5.414000e-02  3.224775e+08  3.194640e+08  4.727138e+14  4.727138e+11  8.895046e+05
724  1.100000e+04  5.414000e-02  5.414000e-02  3.194640e+08  3.164506e+08  5.227626e+14  5.227626e+11  8.045093e+05
725  1.100000e+04  5.414000e-02  5.414000e-02  3.164506e+08  3.134371e+08  5.834466e+14  5.834466e+11  7.209962e+05
726  1.100000e+04  5.414000e-02  5.414000e-02  3.134371e+08  3.104237e+08  6.578753e+14  6.578753e+11  6.395882e+05
727  1.100000e+04  5.414000e-02  5.414000e-02  3.104237e+08  3.074102e+08  7.503927e+14  7.503927e+11  5.608922e+05
728  1.100000e+04  5.414000e-02  5.414000e-02  3.074102e+08  3.043967e+08  8.672104e+14  8.672104e+11  4.854951e+05
729  1.100000e+04  5.414000e-02  5.414000e-02  3.043967e+08  3.013832e+08  1.017455e+15  1.017455e+12  4.139591e+05
730  1.100000e+04  5.414000e-02  5.414000e-02  3.013832e+08  2.983697e+08  1.214962e+15  1.214962e+12  3.468177e+05
731  1.100000e+04  5.414000e-02  5.414000e-02  2.983697e+08  2.953562e+08  1.481498e+15  1.481498e+12  2.845717e+05
732  1.100000e+04  5.414000e-02  5.414000e-02  2.953562e+08  2.923427e+08  1.852835e+15  1.852835e+12  2.276851e+05
733  1.100000e+04  5.414000e-02  5.414000e-02  2.923427e+08  2.893292e+08  2.390959e+15  2.390959e+12  1.765823e+05
734  1.100000e+04  5.414000e-02  5.414000e-02  2.893292e+08  2.863156e+08  3.210450e+15  3.210450e+12  1.316445e+05
735  1.100000e+04  5.414000e-02  5.414000e-02  2.863156e+08  2.833021e+08  4.540711e+15  4.540711e+12  9.320663e+04
736  1.100000e+04  5.414000e-02  5.414000e-02  2.833021e+08  2.802885e+08  6.888964e+15  6.888964e+12  6.155555e+04
737  1.100000e+04  5.414000e-02  5.414000e-02  2.802885e+08  2.772749e+08  1.151758e+16  1.151758e+13  3.692733e+04
738  1.100000e+04  5.414000e-02  5.414000e-02  2.772749e+08  2.742614e+08  2.191266e+16  2.191266e+13  1.950567e+04
739  1.100000e+04  5.414000e-02  5.414000e-02  2.742614e+08  2.712478e+08  4.579771e+16  4.579771e+13  9.420556e+03
740  1.100000e+04  5.414000e-02  5.414000e-02  2.712478e+08  2.682342e+08  4.851133e+16  3.480175e+16  6.673749e+03
741  1.100000e+04  5.414000e-02  5.414000e-02  2.682342e+08  2.652206e+08  5.030179e+16  3.716516e+16  6.671958e+03
742  1.100000e+04  5.414000e-02  5.414000e-02  2.652206e+08  2.622070e+08  5.209226e+16  3.952858e+16  6.670168e+03
743  1.100000e+04  5.414000e-02  5.414000e-02  2.622070e+08  2.591933e+08  5.388273e+16  4.189200e+16  6.668377e+03
744  1.100000e+04  5.414000e-02  5.414000e-02  2.591933e+08  2.561797e+08  5.571103e+16  4.450760e+16  6.666658e+03
745  1.100000e+04  5.414000e-02  5.414000e-02  2.561797e+08  2.531661e+08  5.766541e+16  4.796372e+16  6.665178e+03
746  1.100000e+04  5.414000e-02  5.414000e-02  2.531661e+08  2.501524e+08  5.961979e+16  5.141985e+16  6.663697e+03
747  1.100000e+04  5.414000e-02  5.414000e-02  2.501524e+08  2.471388e+08  6.157418e+16  5.487599e+16  6.662217e+03
748  1.100000e+04  5.414000e-02  5.414000e-02  2.471388e+08  2.441251e+08  6.352858e+16  5.833214e+16  6.660736e+03
749  1.100000e+04  5.414000e-02  5.414000e-02  2.441251e+08  2.411114e+08  6.563554e+16  6.291913e+16  6.659402e+03
750  1.100000e+04  5.414000e-02  5.414000e-02  2.411114e+08  2.380977e+08  6.789327e+16  6.862365e+16  6.658213e+03
751  1.100000e+04  5.414000e-02  5.414000e-02  2.380977e+08  2.350840e+08  7.015101e+16  7.432819e+16  6.657024e+03
752  1.100000e+04  5.414000e-02  5.414000e-02  2.350840e+08  2.320703e+08  7.240875e+16  8.003275e+16  6.655835e+03
753  1.100000e+04  5.414000e-02  5.414000e-02  2.320703e+08  2.290566e+08  7.466650e+16  8.573732e+16  6.654646e+03
754  1.100000e+04  5.414000e-02  5.414000e-02  2.290566e+08  2.260429e+08  7.692426e+16  9.144190e+16  6.653457e+03
755  1.100000e+04  5.414000e-02  5.414000e-02  2.260429e+08  2.230292e+08  7.918202e+16  9.714650e+16  6.652268e+03
756  1.100000e+04  5.414000e-02  5.414000e-02  2.230292e+08  2.200155e+08  8.169147e+16  1.065342e+17  6.651217e+03
757  1.100000e+04  5.414000e-02  5.414000e-02  2.200155e+08  2.170017e+08  8.427400e+16  1.169911e+17  6.650207e+03
758  1.100000e+04  5.414000e-02  5.414000e-02  2.170017e+08  2.139880e+08  8.685653e+16  1.274481e+17  6.649197e+03
759  1.100000e+04  5.414000e-02  5.414000e-02  2.139880e+08  2.109742e+08  8.943907e+16  1.379050e+17  6.648187e+03
760  1.100000e+04  5.414000e-02  5.414000e-02  2.109742e+08  2.079605e+08  9.202161e+16  1.483620e+17  6.647177e+03
761  1.100000e+04  5.414000e-02  5.414000e-02  2.079605e+08  2.049467e+08  9.460416e+16  1.588191e+17  6.646167e+03
762  1.100000e+04  5.414000e-02  5.414000e-02  2.049467e+08  2.019330e+08  9.718672e+16  1.692761e+17  6.645156e+03
763  1.100000e+04  5.414000e-02  5.414000e-02  2.019330e+08  1.989192e+08  9.976928e+16  1.797332e+17  6.644146e+03
764  1.100000e+04  5.414000e-02  5.414000e-02  1.989192e+08  1.959054e+08  1.023518e+17  1.901903e+17  6.643136e+03
765  1.100000e+04  5.414000e-02  5.414000e-02  1.959054e+08  1.928916e+08  1.048752e+17  2.105966e+17  6.642094e+03
766  1.100000e+04  5.414000e-02  5.414000e-02  1.928916e+08  1.898778e+08  1.073893e+17  2.325532e+17  6.641046e+03
767  1.100000e+04  5.414000e-02  5.414000e-02  1.898778e+08  1.868640e+08  1.099034e+17  2.545098e+17  6.639999e+03
768  1.100000e+04  5.414000e-02  5.414000e-02  1.868640e+08  1.838502e+08  1.124175e+17  2.764665e+17  6.638951e+03
769  1.100000e+04  5.414000e-02  5.414000e-02  1.838502e+08  1.808364e+08  1.149317e+17  2.984232e+17  6.637903e+03
770  1.100000e+04  5.414000e-02  5.414000e-02  1.808364e+08  1.778226e+08  1.174458e+17  3.203800e+17  6.636856e+03
771  1.100000e+04  5.414000e-02  5.414000e-02  1.778226e+08  1.748087e+08  1.199599e+17  3.423368e+17  6.635808e+03
772  1.100000e+04  5.414000e-02  5.414000e-02  1.748087e+08  1.717949e+08  1.224741e+17  3.642937e+17  6.634761e+03
773  1.100000e+04  5.414000e-02  5.414000e-02  1.717949e+08  1.687811e+08  1.249882e+17  3.862506e+17  6.633713e+03
774  1.100000e+04  5.414000e-02  5.414000e-02  1.687811e+08  1.657672e+08  1.272646e+17  4.154735e+17  6.632638e+03
775  1.100000e+04  5.414000e-02  5.414000e-02  1.657672e+08  1.627534e+08  1.290336e+17  4.601970e+17  6.631504e+03
776  1.100000e+04  5.414000e-02  5.414000e-02  1.627534e+08  1.597395e+08  1.308025e+17  5.049206e+17  6.630370e+03
777  1.100000e+04  5.414000e-02  5.414000e-02  1.597395e+08  1.567256e+08  1.325715e+17  5.496443e+17  6.629236e+03
778  1.100000e+04  5.414000e-02  5.414000e-02  1.567256e+08  1.537118e+08  1.343405e+17  5.943680e+17  6.628102e+03
779  1.100000e+04  5.414000e-02  5.414000e-02  1.537118e+08  1.506979e+08  1.361095e+17  6.390918e+17  6.626968e+03
780  1.100000e+04  5.414000e-02  5.414000e-02  1.506979e+08  1.476840e+08  1.378785e+17  6.838157e+17  6.625834e+03
781  1.100000e+04  5.414000e-02  5.414000e-02  1.476840e+08  1.446701e+08  1.396475e+17  7.285397e+17  6.624700e+03
782  1.100000e+04  5.414000e-02  5.414000e-02  1.446701e+08  1.416563e+08  1.414165e+17  7.732638e+17  6.623566e+03
783  1.100000e+04  5.414000e-02  5.414000e-02  1.416563e+08  1.386424e+08  1.423677e+17  8.445416e+17  6.622413e+03
784  1.100000e+04  5.414000e-02  5.414000e-02  1.386424e+08  1.356285e+08  1.425029e+17  9.423119e+17  6.621241e+03
785  1.100000e+04  5.414000e-02  5.414000e-02  1.356285e+08  1.326146e+08  1.426382e+17  1.040082e+18  6.620069e+03
786  1.100000e+04  5.414000e-02  5.414000e-02  1.326146e+08  1.296007e+08  1.427734e+17  1.137853e+18  6.618897e+03
787  1.100000e+04  5.414000e-02  5.414000e-02  1.296007e+08  1.265868e+08  1.429087e+17  1.235624e+18  6.617725e+03
788  1.100000e+04  5.414000e-02  5.414000e-02  1.265868e+08  1.235728e+08  1.430439e+17  1.333395e+18  6.616553e+03
789  1.100000e+04  5.414000e-02  5.414000e-02  1.235728e+08  1.205589e+08  1.431791e+17  1.431166e+18  6.615381e+03
790  1.100000e+04  5.414000e-02  5.414000e-02  1.205589e+08  1.175450e+08  1.433144e+17  1.528937e+18  6.614209e+03
791  1.100000e+04  5.414000e-02  5.414000e-02  1.175450e+08  1.145311e+08  1.434496e+17  1.626708e+18  6.613037e+03
792  1.100000e+04  5.414000e-02  5.414000e-02  1.145311e+08  1.115172e+08  1.435849e+17  1.724480e+18  6.611864e+03
793  1.100000e+04  5.414000e-02  5.414000e-02  1.115172e+08  1.085032e+08  1.437201e+17  1.822251e+18  6.610692e+03
794  1.100000e+04  5.414000e-02  5.414000e-02  1.085032e+08  1.054893e+08  1.440320e+17  1.960094e+18  6.609454e+03
795  1.100000e+04  5.414000e-02  5.414000e-02  1.054893e+08  1.024753e+08  1.445986e+17  2.155757e+18  6.608121e+03
796  1.100000e+04  5.414000e-02  5.414000e-02  1.024753e+08  9.946140e+07  1.451653e+17  2.351420e+18  6.606788e+03
797  1.100000e+04  5.414000e-02  5.414000e-02  9.946140e+07  9.644745e+07  1.457319e+17  2.547083e+18  6.605454e+03
798  1.100000e+04  5.414000e-02  5.414000e-02  9.644745e+07  9.343350e+07  1.462986e+17  2.742746e+18  6.604121e+03
799  1.100000e+04  5.414000e-02  5.414000e-02  9.343350e+07  9.041955e+07  1.468652e+17  2.938410e+18  6.602788e+03
800  1.100000e+04  5.414000e-02  5.414000e-02  9.041955e+07  8.740559e+07  1.474319e+17  3.134073e+18  6.601454e+03
801  1.100000e+04  5.414000e-02  5.414000e-02  8.740559e+07  8.439163e+07  1.479986e+17  3.329737e+18  6.600121e+03
802  1.100000e+04  5.414000e-02  5.414000e-02  8.439163e+07  8.137767e+07  1.485652e+17  3.525401e+18  6.598788e+03
803  1.100000e+04  5.414000e-02  5.414000e-02  8.137767e+07  7.836371e+07  1.503351e+17  3.782971e+18  6.596835e+03
804  1.100000e+04  5.414000e-02  5.414000e-02  7.836371e+07  7.534974e+07  1.538421e+17  4.129920e+18  6.593988e+03
805  1.100000e+04  5.414000e-02  5.414000e-02  7.534974e+07  7.233577e+07  1.573491e+17  4.476870e+18  6.591141e+03
806  1.100000e+04  5.414000e-02  5.414000e-02  7.233577e+07  6.932180e+07  1.608561e+17  4.823819e+18  6.588294e+03
807  1.100000e+04  5.414000e-02  5.414000e-02  6.932180e+07  6.630782e+07  1.643632e+17  5.170769e+18  6.585447e+03
808  1.100000e+04  5.414000e-02  5.414000e-02  6.630782e+07  6.329384e+07  1.678702e+17  5.517719e+18  6.582600e+03
809  1.100000e+04  5.414000e-02  5.414000e-02  6.329384e+07  6.027987e+07  1.713772e+17  5.864670e+18  6.579753e+03
810  1.100000e+04  5.414000e-02  5.414000e-02  6.027987e+07  5.726588e+07  1.748843e+17  6.211620e+18  6.576906e+03
811  1.100000e+04  5.414000e-02  5.414000e-02  5.726588e+07  5.425190e+07  1.784825e+17  6.720049e+18  6.571246e+03
812  1.100000e+04  5.414000e-02  5.414000e-02  5.425190e+07  5.123792e+07  1.821233e+17  7.303820e+18  6.564274e+03
813  1.100000e+04  5.414000e-02  5.414000e-02  5.123792e+07  4.822393e+07  1.857642e+17  7.887592e+18  6.557303e+03
814  1.100000e+04  5.414000e-02  5.414000e-02  4.822393e+07  4.520994e+07  1.894050e+17  8.471364e+18  6.550331e+03
815  1.100000e+04  5.414000e-02  5.414000e-02  4.520994e+07  4.219595e+07  1.930458e+17  9.055137e+18  6.543359e+03
816  1.100000e+04  5.414000e-02  5.414000e-02  4.219595e+07  3.918196e+07  1.966867e+17  9.638909e+18  6.536387e+03
817  1.100000e+04  5.414000e-02  5.414000e-02  3.918196e+07  3.616797e+07  2.001488e+17  1.028703e+19  6.527607e+03
818  1.100000e+04  5.414000e-02  5.414000e-02  3.616797e+07  3.315398e+07  2.030036e+17  1.115394e+19  6.512678e+03
819  1.100000e+04  5.414000e-02  5.414000e-02  3.315398e+07  3.013998e+07  2.058584e+17  1.202084e+19  6.497750e+03
820  1.100000e+04  5.414000e-02  5.414000e-02  3.013998e+07  2.712599e+07  2.087131e+17  1.288774e+19  6.482821e+03
821  1.100000e+04  5.414000e-02  5.414000e-02  2.712599e+07  2.411199e+07  2.102375e+17  1.387750e+19  6.464750e+03
822  1.100000e+04  5.414000e-02  5.414000e-02  2.411199e+07  2.109799e+07  2.098403e+17  1.504472e+19  6.442139e+03
823  1.100000e+04  5.414000e-02  5.414000e-02  2.109799e+07  1.808400e+07  2.094431e+17  1.621195e+19  6.419528e+03
