# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=73.8 Mm, apex_T=2.00 MK, footpoint |B|=556.7 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=726
g_si=274.0
B_outer_T=5.567000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=7.382600e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
617  1.100000e+04  5.567000e-02  5.567000e-02  3.284904e+08  3.254773e+08  3.961793e+14  3.961793e+11  1.061009e+06
618  1.100000e+04  5.567000e-02  5.567000e-02  3.254773e+08  3.224643e+08  4.312167e+14  4.312167e+11  9.749671e+05
619  1.100000e+04  5.567000e-02  5.567000e-02  3.224643e+08  3.194512e+08  4.729319e+14  4.729319e+11  8.891361e+05
620  1.100000e+04  5.567000e-02  5.567000e-02  3.194512e+08  3.164381e+08  5.230168e+14  5.230168e+11  8.041560e+05
621  1.100000e+04  5.567000e-02  5.567000e-02  3.164381e+08  3.134250e+08  5.837461e+14  5.837461e+11  7.206602e+05
622  1.100000e+04  5.567000e-02  5.567000e-02  3.134250e+08  3.104119e+08  6.582326e+14  6.582326e+11  6.392713e+05
623  1.100000e+04  5.567000e-02  5.567000e-02  3.104119e+08  3.073988e+08  7.508248e+14  7.508248e+11  5.605959e+05
624  1.100000e+04  5.567000e-02  5.567000e-02  3.073988e+08  3.043857e+08  8.677418e+14  8.677418e+11  4.852208e+05
625  1.100000e+04  5.567000e-02  5.567000e-02  3.043857e+08  3.013725e+08  1.018121e+15  1.018121e+12  4.137078e+05
626  1.100000e+04  5.567000e-02  5.567000e-02  3.013725e+08  2.983593e+08  1.215818e+15  1.215818e+12  3.465902e+05
627  1.100000e+04  5.567000e-02  5.567000e-02  2.983593e+08  2.953461e+08  1.482628e+15  1.482628e+12  2.843684e+05
628  1.100000e+04  5.567000e-02  5.567000e-02  2.953461e+08  2.923329e+08  1.854380e+15  1.854380e+12  2.275064e+05
629  1.100000e+04  5.567000e-02  5.567000e-02  2.923329e+08  2.893197e+08  2.393165e+15  2.393165e+12  1.764283e+05
630  1.100000e+04  5.567000e-02  5.567000e-02  2.893197e+08  2.863064e+08  3.213774e+15  3.213774e+12  1.315148e+05
631  1.100000e+04  5.567000e-02  5.567000e-02  2.863064e+08  2.832931e+08  4.546092e+15  4.546092e+12  9.310105e+04
632  1.100000e+04  5.567000e-02  5.567000e-02  2.832931e+08  2.802799e+08  6.898532e+15  6.898532e+12  6.147345e+04
633  1.100000e+04  5.567000e-02  5.567000e-02  2.802799e+08  2.772666e+08  1.153679e+16  1.153679e+13  3.686793e+04
634  1.100000e+04  5.567000e-02  5.567000e-02  2.772666e+08  2.742533e+08  2.195639e+16  2.195639e+13  1.946807e+04
635  1.100000e+04  5.567000e-02  5.567000e-02  2.742533e+08  2.712399e+08  4.588355e+16  4.588355e+13  9.403697e+03
636  1.100000e+04  5.567000e-02  5.567000e-02  2.712399e+08  2.682266e+08  4.851591e+16  3.480780e+16  6.673744e+03
637  1.100000e+04  5.567000e-02  5.567000e-02  2.682266e+08  2.652132e+08  5.030622e+16  3.717100e+16  6.671954e+03
638  1.100000e+04  5.567000e-02  5.567000e-02  2.652132e+08  2.621999e+08  5.209653e+16  3.953422e+16  6.670163e+03
639  1.100000e+04  5.567000e-02  5.567000e-02  2.621999e+08  2.591865e+08  5.388686e+16  4.189745e+16  6.668373e+03
640  1.100000e+04  5.567000e-02  5.567000e-02  2.591865e+08  2.561731e+08  5.571538e+16  4.451530e+16  6.666655e+03
641  1.100000e+04  5.567000e-02  5.567000e-02  2.561731e+08  2.531597e+08  5.766961e+16  4.797116e+16  6.665175e+03
642  1.100000e+04  5.567000e-02  5.567000e-02  2.531597e+08  2.501463e+08  5.962385e+16  5.142703e+16  6.663694e+03
643  1.100000e+04  5.567000e-02  5.567000e-02  2.501463e+08  2.471328e+08  6.157810e+16  5.488291e+16  6.662214e+03
644  1.100000e+04  5.567000e-02  5.567000e-02  2.471328e+08  2.441194e+08  6.353235e+16  5.833881e+16  6.660733e+03
645  1.100000e+04  5.567000e-02  5.567000e-02  2.441194e+08  2.411059e+08  6.563974e+16  6.292974e+16  6.659400e+03
646  1.100000e+04  5.567000e-02  5.567000e-02  2.411059e+08  2.380924e+08  6.789732e+16  6.863387e+16  6.658211e+03
647  1.100000e+04  5.567000e-02  5.567000e-02  2.380924e+08  2.350789e+08  7.015490e+16  7.433803e+16  6.657022e+03
648  1.100000e+04  5.567000e-02  5.567000e-02  2.350789e+08  2.320654e+08  7.241250e+16  8.004222e+16  6.655833e+03
649  1.100000e+04  5.567000e-02  5.567000e-02  2.320654e+08  2.290519e+08  7.467011e+16  8.574643e+16  6.654644e+03
650  1.100000e+04  5.567000e-02  5.567000e-02  2.290519e+08  2.260384e+08  7.692772e+16  9.145066e+16  6.653455e+03
651  1.100000e+04  5.567000e-02  5.567000e-02  2.260384e+08  2.230248e+08  7.918535e+16  9.715492e+16  6.652266e+03
652  1.100000e+04  5.567000e-02  5.567000e-02  2.230248e+08  2.200113e+08  8.169513e+16  1.065490e+17  6.651216e+03
653  1.100000e+04  5.567000e-02  5.567000e-02  2.200113e+08  2.169977e+08  8.427751e+16  1.170053e+17  6.650206e+03
654  1.100000e+04  5.567000e-02  5.567000e-02  2.169977e+08  2.139842e+08  8.685989e+16  1.274617e+17  6.649196e+03
655  1.100000e+04  5.567000e-02  5.567000e-02  2.139842e+08  2.109706e+08  8.944229e+16  1.379181e+17  6.648186e+03
656  1.100000e+04  5.567000e-02  5.567000e-02  2.109706e+08  2.079570e+08  9.202470e+16  1.483746e+17  6.647175e+03
657  1.100000e+04  5.567000e-02  5.567000e-02  2.079570e+08  2.049433e+08  9.460712e+16  1.588310e+17  6.646165e+03
658  1.100000e+04  5.567000e-02  5.567000e-02  2.049433e+08  2.019297e+08  9.718955e+16  1.692876e+17  6.645155e+03
659  1.100000e+04  5.567000e-02  5.567000e-02  2.019297e+08  1.989161e+08  9.977199e+16  1.797441e+17  6.644145e+03
660  1.100000e+04  5.567000e-02  5.567000e-02  1.989161e+08  1.959024e+08  1.023544e+17  1.902008e+17  6.643135e+03
661  1.100000e+04  5.567000e-02  5.567000e-02  1.959024e+08  1.928888e+08  1.048776e+17  2.106176e+17  6.642093e+03
662  1.100000e+04  5.567000e-02  5.567000e-02  1.928888e+08  1.898751e+08  1.073916e+17  2.325732e+17  6.641045e+03
663  1.100000e+04  5.567000e-02  5.567000e-02  1.898751e+08  1.868614e+08  1.099056e+17  2.545289e+17  6.639998e+03
664  1.100000e+04  5.567000e-02  5.567000e-02  1.868614e+08  1.838478e+08  1.124196e+17  2.764847e+17  6.638950e+03
665  1.100000e+04  5.567000e-02  5.567000e-02  1.838478e+08  1.808341e+08  1.149337e+17  2.984406e+17  6.637903e+03
666  1.100000e+04  5.567000e-02  5.567000e-02  1.808341e+08  1.778203e+08  1.174477e+17  3.203965e+17  6.636855e+03
667  1.100000e+04  5.567000e-02  5.567000e-02  1.778203e+08  1.748066e+08  1.199617e+17  3.423525e+17  6.635808e+03
668  1.100000e+04  5.567000e-02  5.567000e-02  1.748066e+08  1.717929e+08  1.224758e+17  3.643086e+17  6.634760e+03
669  1.100000e+04  5.567000e-02  5.567000e-02  1.717929e+08  1.687792e+08  1.249899e+17  3.862647e+17  6.633713e+03
670  1.100000e+04  5.567000e-02  5.567000e-02  1.687792e+08  1.657654e+08  1.272656e+17  4.155007e+17  6.632637e+03
671  1.100000e+04  5.567000e-02  5.567000e-02  1.657654e+08  1.627517e+08  1.290346e+17  4.602228e+17  6.631503e+03
672  1.100000e+04  5.567000e-02  5.567000e-02  1.627517e+08  1.597379e+08  1.308035e+17  5.049450e+17  6.630370e+03
673  1.100000e+04  5.567000e-02  5.567000e-02  1.597379e+08  1.567241e+08  1.325724e+17  5.496673e+17  6.629236e+03
674  1.100000e+04  5.567000e-02  5.567000e-02  1.567241e+08  1.537103e+08  1.343414e+17  5.943898e+17  6.628102e+03
675  1.100000e+04  5.567000e-02  5.567000e-02  1.537103e+08  1.506966e+08  1.361103e+17  6.391124e+17  6.626968e+03
676  1.100000e+04  5.567000e-02  5.567000e-02  1.506966e+08  1.476828e+08  1.378793e+17  6.838351e+17  6.625834e+03
677  1.100000e+04  5.567000e-02  5.567000e-02  1.476828e+08  1.446690e+08  1.396482e+17  7.285579e+17  6.624700e+03
678  1.100000e+04  5.567000e-02  5.567000e-02  1.446690e+08  1.416551e+08  1.414172e+17  7.732809e+17  6.623566e+03
679  1.100000e+04  5.567000e-02  5.567000e-02  1.416551e+08  1.386413e+08  1.423677e+17  8.445766e+17  6.622413e+03
680  1.100000e+04  5.567000e-02  5.567000e-02  1.386413e+08  1.356275e+08  1.425030e+17  9.423447e+17  6.621241e+03
681  1.100000e+04  5.567000e-02  5.567000e-02  1.356275e+08  1.326137e+08  1.426382e+17  1.040113e+18  6.620069e+03
682  1.100000e+04  5.567000e-02  5.567000e-02  1.326137e+08  1.295998e+08  1.427735e+17  1.137882e+18  6.618897e+03
683  1.100000e+04  5.567000e-02  5.567000e-02  1.295998e+08  1.265860e+08  1.429087e+17  1.235650e+18  6.617725e+03
684  1.100000e+04  5.567000e-02  5.567000e-02  1.265860e+08  1.235721e+08  1.430439e+17  1.333420e+18  6.616553e+03
685  1.100000e+04  5.567000e-02  5.567000e-02  1.235721e+08  1.205582e+08  1.431792e+17  1.431189e+18  6.615380e+03
686  1.100000e+04  5.567000e-02  5.567000e-02  1.205582e+08  1.175444e+08  1.433144e+17  1.528958e+18  6.614208e+03
687  1.100000e+04  5.567000e-02  5.567000e-02  1.175444e+08  1.145305e+08  1.434497e+17  1.626728e+18  6.613036e+03
688  1.100000e+04  5.567000e-02  5.567000e-02  1.145305e+08  1.115166e+08  1.435849e+17  1.724498e+18  6.611864e+03
689  1.100000e+04  5.567000e-02  5.567000e-02  1.115166e+08  1.085027e+08  1.437201e+17  1.822268e+18  6.610692e+03
690  1.100000e+04  5.567000e-02  5.567000e-02  1.085027e+08  1.054888e+08  1.440320e+17  1.960125e+18  6.609454e+03
691  1.100000e+04  5.567000e-02  5.567000e-02  1.054888e+08  1.024749e+08  1.445987e+17  2.155785e+18  6.608121e+03
692  1.100000e+04  5.567000e-02  5.567000e-02  1.024749e+08  9.946101e+07  1.451653e+17  2.351446e+18  6.606787e+03
693  1.100000e+04  5.567000e-02  5.567000e-02  9.946101e+07  9.644710e+07  1.457320e+17  2.547107e+18  6.605454e+03
694  1.100000e+04  5.567000e-02  5.567000e-02  9.644710e+07  9.343318e+07  1.462986e+17  2.742768e+18  6.604121e+03
695  1.100000e+04  5.567000e-02  5.567000e-02  9.343318e+07  9.041926e+07  1.468653e+17  2.938429e+18  6.602788e+03
696  1.100000e+04  5.567000e-02  5.567000e-02  9.041926e+07  8.740533e+07  1.474320e+17  3.134091e+18  6.601454e+03
697  1.100000e+04  5.567000e-02  5.567000e-02  8.740533e+07  8.439140e+07  1.479986e+17  3.329753e+18  6.600121e+03
698  1.100000e+04  5.567000e-02  5.567000e-02  8.439140e+07  8.137746e+07  1.485653e+17  3.525416e+18  6.598788e+03
699  1.100000e+04  5.567000e-02  5.567000e-02  8.137746e+07  7.836352e+07  1.503353e+17  3.782994e+18  6.596835e+03
700  1.100000e+04  5.567000e-02  5.567000e-02  7.836352e+07  7.534957e+07  1.538423e+17  4.129941e+18  6.593988e+03
701  1.100000e+04  5.567000e-02  5.567000e-02  7.534957e+07  7.233562e+07  1.573493e+17  4.476888e+18  6.591141e+03
702  1.100000e+04  5.567000e-02  5.567000e-02  7.233562e+07  6.932167e+07  1.608563e+17  4.823835e+18  6.588294e+03
703  1.100000e+04  5.567000e-02  5.567000e-02  6.932167e+07  6.630771e+07  1.643633e+17  5.170783e+18  6.585447e+03
704  1.100000e+04  5.567000e-02  5.567000e-02  6.630771e+07  6.329375e+07  1.678703e+17  5.517731e+18  6.582600e+03
705  1.100000e+04  5.567000e-02  5.567000e-02  6.329375e+07  6.027978e+07  1.713773e+17  5.864680e+18  6.579753e+03
706  1.100000e+04  5.567000e-02  5.567000e-02  6.027978e+07  5.726581e+07  1.748844e+17  6.211629e+18  6.576906e+03
707  1.100000e+04  5.567000e-02  5.567000e-02  5.726581e+07  5.425184e+07  1.784826e+17  6.720062e+18  6.571246e+03
708  1.100000e+04  5.567000e-02  5.567000e-02  5.425184e+07  5.123786e+07  1.821234e+17  7.303831e+18  6.564274e+03
709  1.100000e+04  5.567000e-02  5.567000e-02  5.123786e+07  4.822389e+07  1.857642e+17  7.887601e+18  6.557303e+03
710  1.100000e+04  5.567000e-02  5.567000e-02  4.822389e+07  4.520991e+07  1.894051e+17  8.471372e+18  6.550331e+03
711  1.100000e+04  5.567000e-02  5.567000e-02  4.520991e+07  4.219592e+07  1.930459e+17  9.055143e+18  6.543359e+03
712  1.100000e+04  5.567000e-02  5.567000e-02  4.219592e+07  3.918194e+07  1.966867e+17  9.638915e+18  6.536387e+03
713  1.100000e+04  5.567000e-02  5.567000e-02  3.918194e+07  3.616795e+07  2.001489e+17  1.028704e+19  6.527607e+03
714  1.100000e+04  5.567000e-02  5.567000e-02  3.616795e+07  3.315396e+07  2.030036e+17  1.115394e+19  6.512678e+03
715  1.100000e+04  5.567000e-02  5.567000e-02  3.315396e+07  3.013997e+07  2.058584e+17  1.202084e+19  6.497750e+03
716  1.100000e+04  5.567000e-02  5.567000e-02  3.013997e+07  2.712598e+07  2.087131e+17  1.288774e+19  6.482821e+03
717  1.100000e+04  5.567000e-02  5.567000e-02  2.712598e+07  2.411199e+07  2.102375e+17  1.387751e+19  6.464750e+03
718  1.100000e+04  5.567000e-02  5.567000e-02  2.411199e+07  2.109799e+07  2.098403e+17  1.504473e+19  6.442139e+03
719  1.100000e+04  5.567000e-02  5.567000e-02  2.109799e+07  1.808399e+07  2.094431e+17  1.621195e+19  6.419528e+03
720  1.100000e+04  5.567000e-02  5.567000e-02  1.808399e+07  1.507000e+07  2.087818e+17  1.742773e+19  6.396136e+03
721  1.100000e+04  5.567000e-02  5.567000e-02  1.507000e+07  1.205600e+07  2.064485e+17  1.895106e+19  6.367803e+03
722  1.100000e+04  5.567000e-02  5.567000e-02  1.205600e+07  9.041999e+06  2.041152e+17  2.047439e+19  6.339470e+03
723  1.100000e+04  5.567000e-02  5.567000e-02  9.041999e+06  6.028000e+06  2.014897e+17  2.205586e+19  6.310345e+03
724  1.100000e+04  5.567000e-02  5.567000e-02  6.028000e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
725  1.100000e+04  5.567000e-02  5.567000e-02  3.014000e+06  1.577070e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  5.567000e-02  1.577070e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  5.567000e-02  1.577070e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  5.567000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  5.567000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
