# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=75.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=732
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=7.500000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
617  1.100000e+04  6.430000e-02  6.430000e-02  3.465695e+08  3.435565e+08  2.716198e+14  2.716198e+11  1.546294e+06
618  1.100000e+04  6.430000e-02  6.430000e-02  3.435565e+08  3.405435e+08  2.853280e+14  2.853280e+11  1.472178e+06
619  1.100000e+04  6.430000e-02  6.430000e-02  3.405435e+08  3.375305e+08  3.012445e+14  3.012445e+11  1.394567e+06
620  1.100000e+04  6.430000e-02  6.430000e-02  3.375305e+08  3.345175e+08  3.197473e+14  3.197473e+11  1.314040e+06
621  1.100000e+04  6.430000e-02  6.430000e-02  3.345175e+08  3.315045e+08  3.413097e+14  3.413097e+11  1.231195e+06
622  1.100000e+04  6.430000e-02  6.430000e-02  3.315045e+08  3.284915e+08  3.665290e+14  3.665290e+11  1.146652e+06
623  1.100000e+04  6.430000e-02  6.430000e-02  3.284915e+08  3.254784e+08  3.961662e+14  3.961662e+11  1.061040e+06
624  1.100000e+04  6.430000e-02  6.430000e-02  3.254784e+08  3.224653e+08  4.312017e+14  4.312017e+11  9.749974e+05
625  1.100000e+04  6.430000e-02  6.430000e-02  3.224653e+08  3.194522e+08  4.729145e+14  4.729145e+11  8.891654e+05
626  1.100000e+04  6.430000e-02  6.430000e-02  3.194522e+08  3.164391e+08  5.229966e+14  5.229966e+11  8.041841e+05
627  1.100000e+04  6.430000e-02  6.430000e-02  3.164391e+08  3.134260e+08  5.837223e+14  5.837223e+11  7.206869e+05
628  1.100000e+04  6.430000e-02  6.430000e-02  3.134260e+08  3.104129e+08  6.582041e+14  6.582041e+11  6.392965e+05
629  1.100000e+04  6.430000e-02  6.430000e-02  3.104129e+08  3.073997e+08  7.507904e+14  7.507904e+11  5.606195e+05
630  1.100000e+04  6.430000e-02  6.430000e-02  3.073997e+08  3.043865e+08  8.676996e+14  8.676996e+11  4.852426e+05
631  1.100000e+04  6.430000e-02  6.430000e-02  3.043865e+08  3.013733e+08  1.018068e+15  1.018068e+12  4.137278e+05
632  1.100000e+04  6.430000e-02  6.430000e-02  3.013733e+08  2.983601e+08  1.215750e+15  1.215750e+12  3.466083e+05
633  1.100000e+04  6.430000e-02  6.430000e-02  2.983601e+08  2.953469e+08  1.482538e+15  1.482538e+12  2.843846e+05
634  1.100000e+04  6.430000e-02  6.430000e-02  2.953469e+08  2.923337e+08  1.854257e+15  1.854257e+12  2.275206e+05
635  1.100000e+04  6.430000e-02  6.430000e-02  2.923337e+08  2.893204e+08  2.392989e+15  2.392989e+12  1.764405e+05
636  1.100000e+04  6.430000e-02  6.430000e-02  2.893204e+08  2.863071e+08  3.213510e+15  3.213510e+12  1.315251e+05
637  1.100000e+04  6.430000e-02  6.430000e-02  2.863071e+08  2.832939e+08  4.545664e+15  4.545664e+12  9.310944e+04
638  1.100000e+04  6.430000e-02  6.430000e-02  2.832939e+08  2.802806e+08  6.897770e+15  6.897770e+12  6.147997e+04
639  1.100000e+04  6.430000e-02  6.430000e-02  2.802806e+08  2.772672e+08  1.153526e+16  1.153526e+13  3.687266e+04
640  1.100000e+04  6.430000e-02  6.430000e-02  2.772672e+08  2.742539e+08  2.195291e+16  2.195291e+13  1.947106e+04
641  1.100000e+04  6.430000e-02  6.430000e-02  2.742539e+08  2.712406e+08  4.587673e+16  4.587673e+13  9.405036e+03
642  1.100000e+04  6.430000e-02  6.430000e-02  2.712406e+08  2.682272e+08  4.851554e+16  3.480732e+16  6.673744e+03
643  1.100000e+04  6.430000e-02  6.430000e-02  2.682272e+08  2.652138e+08  5.030586e+16  3.717054e+16  6.671954e+03
644  1.100000e+04  6.430000e-02  6.430000e-02  2.652138e+08  2.622004e+08  5.209619e+16  3.953378e+16  6.670164e+03
645  1.100000e+04  6.430000e-02  6.430000e-02  2.622004e+08  2.591870e+08  5.388653e+16  4.189702e+16  6.668373e+03
646  1.100000e+04  6.430000e-02  6.430000e-02  2.591870e+08  2.561736e+08  5.571504e+16  4.451469e+16  6.666655e+03
647  1.100000e+04  6.430000e-02  6.430000e-02  2.561736e+08  2.531602e+08  5.766928e+16  4.797056e+16  6.665175e+03
648  1.100000e+04  6.430000e-02  6.430000e-02  2.531602e+08  2.501468e+08  5.962353e+16  5.142645e+16  6.663694e+03
649  1.100000e+04  6.430000e-02  6.430000e-02  2.501468e+08  2.471333e+08  6.157779e+16  5.488236e+16  6.662214e+03
650  1.100000e+04  6.430000e-02  6.430000e-02  2.471333e+08  2.441198e+08  6.353205e+16  5.833828e+16  6.660733e+03
651  1.100000e+04  6.430000e-02  6.430000e-02  2.441198e+08  2.411063e+08  6.563941e+16  6.292889e+16  6.659400e+03
652  1.100000e+04  6.430000e-02  6.430000e-02  2.411063e+08  2.380929e+08  6.789700e+16  6.863306e+16  6.658211e+03
653  1.100000e+04  6.430000e-02  6.430000e-02  2.380929e+08  2.350793e+08  7.015459e+16  7.433725e+16  6.657022e+03
654  1.100000e+04  6.430000e-02  6.430000e-02  2.350793e+08  2.320658e+08  7.241220e+16  8.004146e+16  6.655833e+03
655  1.100000e+04  6.430000e-02  6.430000e-02  2.320658e+08  2.290523e+08  7.466982e+16  8.574570e+16  6.654644e+03
656  1.100000e+04  6.430000e-02  6.430000e-02  2.290523e+08  2.260388e+08  7.692745e+16  9.144996e+16  6.653455e+03
657  1.100000e+04  6.430000e-02  6.430000e-02  2.260388e+08  2.230252e+08  7.918508e+16  9.715425e+16  6.652266e+03
658  1.100000e+04  6.430000e-02  6.430000e-02  2.230252e+08  2.200116e+08  8.169484e+16  1.065478e+17  6.651216e+03
659  1.100000e+04  6.430000e-02  6.430000e-02  2.200116e+08  2.169980e+08  8.427723e+16  1.170042e+17  6.650206e+03
660  1.100000e+04  6.430000e-02  6.430000e-02  2.169980e+08  2.139845e+08  8.685963e+16  1.274606e+17  6.649196e+03
661  1.100000e+04  6.430000e-02  6.430000e-02  2.139845e+08  2.109709e+08  8.944204e+16  1.379171e+17  6.648186e+03
662  1.100000e+04  6.430000e-02  6.430000e-02  2.109709e+08  2.079572e+08  9.202446e+16  1.483736e+17  6.647176e+03
663  1.100000e+04  6.430000e-02  6.430000e-02  2.079572e+08  2.049436e+08  9.460688e+16  1.588301e+17  6.646165e+03
664  1.100000e+04  6.430000e-02  6.430000e-02  2.049436e+08  2.019300e+08  9.718932e+16  1.692867e+17  6.645155e+03
665  1.100000e+04  6.430000e-02  6.430000e-02  2.019300e+08  1.989163e+08  9.977177e+16  1.797433e+17  6.644145e+03
666  1.100000e+04  6.430000e-02  6.430000e-02  1.989163e+08  1.959027e+08  1.023542e+17  1.901999e+17  6.643135e+03
667  1.100000e+04  6.430000e-02  6.430000e-02  1.959027e+08  1.928890e+08  1.048774e+17  2.106159e+17  6.642093e+03
668  1.100000e+04  6.430000e-02  6.430000e-02  1.928890e+08  1.898753e+08  1.073914e+17  2.325716e+17  6.641045e+03
669  1.100000e+04  6.430000e-02  6.430000e-02  1.898753e+08  1.868616e+08  1.099054e+17  2.545274e+17  6.639998e+03
670  1.100000e+04  6.430000e-02  6.430000e-02  1.868616e+08  1.838479e+08  1.124195e+17  2.764833e+17  6.638950e+03
671  1.100000e+04  6.430000e-02  6.430000e-02  1.838479e+08  1.808342e+08  1.149335e+17  2.984392e+17  6.637903e+03
672  1.100000e+04  6.430000e-02  6.430000e-02  1.808342e+08  1.778205e+08  1.174475e+17  3.203952e+17  6.636855e+03
673  1.100000e+04  6.430000e-02  6.430000e-02  1.778205e+08  1.748068e+08  1.199616e+17  3.423513e+17  6.635808e+03
674  1.100000e+04  6.430000e-02  6.430000e-02  1.748068e+08  1.717931e+08  1.224757e+17  3.643074e+17  6.634760e+03
675  1.100000e+04  6.430000e-02  6.430000e-02  1.717931e+08  1.687793e+08  1.249897e+17  3.862636e+17  6.633713e+03
676  1.100000e+04  6.430000e-02  6.430000e-02  1.687793e+08  1.657656e+08  1.272656e+17  4.154986e+17  6.632637e+03
677  1.100000e+04  6.430000e-02  6.430000e-02  1.657656e+08  1.627518e+08  1.290345e+17  4.602207e+17  6.631504e+03
678  1.100000e+04  6.430000e-02  6.430000e-02  1.627518e+08  1.597380e+08  1.308034e+17  5.049431e+17  6.630370e+03
679  1.100000e+04  6.430000e-02  6.430000e-02  1.597380e+08  1.567243e+08  1.325724e+17  5.496655e+17  6.629236e+03
680  1.100000e+04  6.430000e-02  6.430000e-02  1.567243e+08  1.537105e+08  1.343413e+17  5.943881e+17  6.628102e+03
681  1.100000e+04  6.430000e-02  6.430000e-02  1.537105e+08  1.506967e+08  1.361103e+17  6.391107e+17  6.626968e+03
682  1.100000e+04  6.430000e-02  6.430000e-02  1.506967e+08  1.476829e+08  1.378792e+17  6.838336e+17  6.625834e+03
683  1.100000e+04  6.430000e-02  6.430000e-02  1.476829e+08  1.446691e+08  1.396482e+17  7.285565e+17  6.624700e+03
684  1.100000e+04  6.430000e-02  6.430000e-02  1.446691e+08  1.416552e+08  1.414171e+17  7.732795e+17  6.623566e+03
685  1.100000e+04  6.430000e-02  6.430000e-02  1.416552e+08  1.386414e+08  1.423677e+17  8.445738e+17  6.622413e+03
686  1.100000e+04  6.430000e-02  6.430000e-02  1.386414e+08  1.356276e+08  1.425030e+17  9.423421e+17  6.621241e+03
687  1.100000e+04  6.430000e-02  6.430000e-02  1.356276e+08  1.326137e+08  1.426382e+17  1.040111e+18  6.620069e+03
688  1.100000e+04  6.430000e-02  6.430000e-02  1.326137e+08  1.295999e+08  1.427735e+17  1.137879e+18  6.618897e+03
689  1.100000e+04  6.430000e-02  6.430000e-02  1.295999e+08  1.265860e+08  1.429087e+17  1.235648e+18  6.617725e+03
690  1.100000e+04  6.430000e-02  6.430000e-02  1.265860e+08  1.235722e+08  1.430439e+17  1.333418e+18  6.616553e+03
691  1.100000e+04  6.430000e-02  6.430000e-02  1.235722e+08  1.205583e+08  1.431792e+17  1.431187e+18  6.615380e+03
692  1.100000e+04  6.430000e-02  6.430000e-02  1.205583e+08  1.175444e+08  1.433144e+17  1.528957e+18  6.614208e+03
693  1.100000e+04  6.430000e-02  6.430000e-02  1.175444e+08  1.145305e+08  1.434497e+17  1.626726e+18  6.613036e+03
694  1.100000e+04  6.430000e-02  6.430000e-02  1.145305e+08  1.115166e+08  1.435849e+17  1.724496e+18  6.611864e+03
695  1.100000e+04  6.430000e-02  6.430000e-02  1.115166e+08  1.085028e+08  1.437201e+17  1.822267e+18  6.610692e+03
696  1.100000e+04  6.430000e-02  6.430000e-02  1.085028e+08  1.054889e+08  1.440320e+17  1.960123e+18  6.609454e+03
697  1.100000e+04  6.430000e-02  6.430000e-02  1.054889e+08  1.024750e+08  1.445987e+17  2.155783e+18  6.608121e+03
698  1.100000e+04  6.430000e-02  6.430000e-02  1.024750e+08  9.946104e+07  1.451653e+17  2.351444e+18  6.606787e+03
699  1.100000e+04  6.430000e-02  6.430000e-02  9.946104e+07  9.644713e+07  1.457320e+17  2.547105e+18  6.605454e+03
700  1.100000e+04  6.430000e-02  6.430000e-02  9.644713e+07  9.343321e+07  1.462986e+17  2.742766e+18  6.604121e+03
701  1.100000e+04  6.430000e-02  6.430000e-02  9.343321e+07  9.041928e+07  1.468653e+17  2.938428e+18  6.602788e+03
702  1.100000e+04  6.430000e-02  6.430000e-02  9.041928e+07  8.740535e+07  1.474319e+17  3.134090e+18  6.601454e+03
703  1.100000e+04  6.430000e-02  6.430000e-02  8.740535e+07  8.439141e+07  1.479986e+17  3.329752e+18  6.600121e+03
704  1.100000e+04  6.430000e-02  6.430000e-02  8.439141e+07  8.137748e+07  1.485653e+17  3.525415e+18  6.598788e+03
705  1.100000e+04  6.430000e-02  6.430000e-02  8.137748e+07  7.836353e+07  1.503353e+17  3.782992e+18  6.596835e+03
706  1.100000e+04  6.430000e-02  6.430000e-02  7.836353e+07  7.534958e+07  1.538423e+17  4.129939e+18  6.593988e+03
707  1.100000e+04  6.430000e-02  6.430000e-02  7.534958e+07  7.233563e+07  1.573493e+17  4.476886e+18  6.591141e+03
708  1.100000e+04  6.430000e-02  6.430000e-02  7.233563e+07  6.932168e+07  1.608563e+17  4.823834e+18  6.588294e+03
709  1.100000e+04  6.430000e-02  6.430000e-02  6.932168e+07  6.630772e+07  1.643633e+17  5.170782e+18  6.585447e+03
710  1.100000e+04  6.430000e-02  6.430000e-02  6.630772e+07  6.329375e+07  1.678703e+17  5.517731e+18  6.582600e+03
711  1.100000e+04  6.430000e-02  6.430000e-02  6.329375e+07  6.027979e+07  1.713773e+17  5.864679e+18  6.579753e+03
712  1.100000e+04  6.430000e-02  6.430000e-02  6.027979e+07  5.726582e+07  1.748843e+17  6.211629e+18  6.576906e+03
713  1.100000e+04  6.430000e-02  6.430000e-02  5.726582e+07  5.425184e+07  1.784826e+17  6.720061e+18  6.571246e+03
714  1.100000e+04  6.430000e-02  6.430000e-02  5.425184e+07  5.123787e+07  1.821234e+17  7.303830e+18  6.564274e+03
715  1.100000e+04  6.430000e-02  6.430000e-02  5.123787e+07  4.822389e+07  1.857642e+17  7.887601e+18  6.557303e+03
716  1.100000e+04  6.430000e-02  6.430000e-02  4.822389e+07  4.520991e+07  1.894050e+17  8.471371e+18  6.550331e+03
717  1.100000e+04  6.430000e-02  6.430000e-02  4.520991e+07  4.219593e+07  1.930459e+17  9.055143e+18  6.543359e+03
718  1.100000e+04  6.430000e-02  6.430000e-02  4.219593e+07  3.918194e+07  1.966867e+17  9.638914e+18  6.536387e+03
719  1.100000e+04  6.430000e-02  6.430000e-02  3.918194e+07  3.616795e+07  2.001489e+17  1.028704e+19  6.527607e+03
720  1.100000e+04  6.430000e-02  6.430000e-02  3.616795e+07  3.315396e+07  2.030036e+17  1.115394e+19  6.512678e+03
721  1.100000e+04  6.430000e-02  6.430000e-02  3.315396e+07  3.013997e+07  2.058584e+17  1.202084e+19  6.497750e+03
722  1.100000e+04  6.430000e-02  6.430000e-02  3.013997e+07  2.712598e+07  2.087131e+17  1.288774e+19  6.482821e+03
723  1.100000e+04  6.430000e-02  6.430000e-02  2.712598e+07  2.411199e+07  2.102375e+17  1.387751e+19  6.464750e+03
724  1.100000e+04  6.430000e-02  6.430000e-02  2.411199e+07  2.109799e+07  2.098403e+17  1.504473e+19  6.442139e+03
725  1.100000e+04  6.430000e-02  6.430000e-02  2.109799e+07  1.808399e+07  2.094431e+17  1.621195e+19  6.419528e+03
726  1.100000e+04  6.430000e-02  6.430000e-02  1.808399e+07  1.507000e+07  2.087818e+17  1.742773e+19  6.396136e+03
727  1.100000e+04  6.430000e-02  6.430000e-02  1.507000e+07  1.205600e+07  2.064485e+17  1.895106e+19  6.367803e+03
728  1.100000e+04  6.430000e-02  6.430000e-02  1.205600e+07  9.041999e+06  2.041152e+17  2.047439e+19  6.339470e+03
729  1.100000e+04  6.430000e-02  6.430000e-02  9.041999e+06  6.028000e+06  2.014897e+17  2.205586e+19  6.310345e+03
730  1.100000e+04  6.430000e-02  6.430000e-02  6.028000e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
731  1.100000e+04  6.430000e-02  6.430000e-02  3.014000e+06  1.602149e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  6.430000e-02  1.602149e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  6.430000e-02  1.602149e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
