# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=64.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=676
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=6.400000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
617  1.100000e+04  6.430000e-02  6.430000e-02  1.778185e+08  1.748049e+08  1.199633e+17  3.423658e+17  6.635807e+03
618  1.100000e+04  6.430000e-02  6.430000e-02  1.748049e+08  1.717912e+08  1.224772e+17  3.643212e+17  6.634759e+03
619  1.100000e+04  6.430000e-02  6.430000e-02  1.717912e+08  1.687776e+08  1.249912e+17  3.862767e+17  6.633712e+03
620  1.100000e+04  6.430000e-02  6.430000e-02  1.687776e+08  1.657639e+08  1.272666e+17  4.155238e+17  6.632637e+03
621  1.100000e+04  6.430000e-02  6.430000e-02  1.657639e+08  1.627502e+08  1.290354e+17  4.602447e+17  6.631503e+03
622  1.100000e+04  6.430000e-02  6.430000e-02  1.627502e+08  1.597365e+08  1.308043e+17  5.049657e+17  6.630369e+03
623  1.100000e+04  6.430000e-02  6.430000e-02  1.597365e+08  1.567229e+08  1.325732e+17  5.496869e+17  6.629235e+03
624  1.100000e+04  6.430000e-02  6.430000e-02  1.567229e+08  1.537091e+08  1.343421e+17  5.944082e+17  6.628101e+03
625  1.100000e+04  6.430000e-02  6.430000e-02  1.537091e+08  1.506954e+08  1.361110e+17  6.391298e+17  6.626967e+03
626  1.100000e+04  6.430000e-02  6.430000e-02  1.506954e+08  1.476817e+08  1.378799e+17  6.838515e+17  6.625833e+03
627  1.100000e+04  6.430000e-02  6.430000e-02  1.476817e+08  1.446680e+08  1.396488e+17  7.285733e+17  6.624699e+03
628  1.100000e+04  6.430000e-02  6.430000e-02  1.446680e+08  1.416542e+08  1.414178e+17  7.732953e+17  6.623566e+03
629  1.100000e+04  6.430000e-02  6.430000e-02  1.416542e+08  1.386404e+08  1.423678e+17  8.446063e+17  6.622413e+03
630  1.100000e+04  6.430000e-02  6.430000e-02  1.386404e+08  1.356267e+08  1.425030e+17  9.423725e+17  6.621240e+03
631  1.100000e+04  6.430000e-02  6.430000e-02  1.356267e+08  1.326129e+08  1.426383e+17  1.040139e+18  6.620068e+03
632  1.100000e+04  6.430000e-02  6.430000e-02  1.326129e+08  1.295991e+08  1.427735e+17  1.137906e+18  6.618896e+03
633  1.100000e+04  6.430000e-02  6.430000e-02  1.295991e+08  1.265853e+08  1.429087e+17  1.235673e+18  6.617724e+03
634  1.100000e+04  6.430000e-02  6.430000e-02  1.265853e+08  1.235715e+08  1.430440e+17  1.333441e+18  6.616552e+03
635  1.100000e+04  6.430000e-02  6.430000e-02  1.235715e+08  1.205577e+08  1.431792e+17  1.431208e+18  6.615380e+03
636  1.100000e+04  6.430000e-02  6.430000e-02  1.205577e+08  1.175438e+08  1.433144e+17  1.528976e+18  6.614208e+03
637  1.100000e+04  6.430000e-02  6.430000e-02  1.175438e+08  1.145300e+08  1.434497e+17  1.626745e+18  6.613036e+03
638  1.100000e+04  6.430000e-02  6.430000e-02  1.145300e+08  1.115161e+08  1.435849e+17  1.724513e+18  6.611864e+03
639  1.100000e+04  6.430000e-02  6.430000e-02  1.115161e+08  1.085023e+08  1.437202e+17  1.822282e+18  6.610692e+03
640  1.100000e+04  6.430000e-02  6.430000e-02  1.085023e+08  1.054884e+08  1.440321e+17  1.960152e+18  6.609454e+03
641  1.100000e+04  6.430000e-02  6.430000e-02  1.054884e+08  1.024746e+08  1.445988e+17  2.155810e+18  6.608121e+03
642  1.100000e+04  6.430000e-02  6.430000e-02  1.024746e+08  9.946068e+07  1.451654e+17  2.351468e+18  6.606787e+03
643  1.100000e+04  6.430000e-02  6.430000e-02  9.946068e+07  9.644680e+07  1.457321e+17  2.547127e+18  6.605454e+03
644  1.100000e+04  6.430000e-02  6.430000e-02  9.644680e+07  9.343291e+07  1.462987e+17  2.742786e+18  6.604121e+03
645  1.100000e+04  6.430000e-02  6.430000e-02  9.343291e+07  9.041901e+07  1.468653e+17  2.938446e+18  6.602787e+03
646  1.100000e+04  6.430000e-02  6.430000e-02  9.041901e+07  8.740511e+07  1.474320e+17  3.134106e+18  6.601454e+03
647  1.100000e+04  6.430000e-02  6.430000e-02  8.740511e+07  8.439120e+07  1.479986e+17  3.329767e+18  6.600121e+03
648  1.100000e+04  6.430000e-02  6.430000e-02  8.439120e+07  8.137728e+07  1.485653e+17  3.525428e+18  6.598788e+03
649  1.100000e+04  6.430000e-02  6.430000e-02  8.137728e+07  7.836336e+07  1.503355e+17  3.783014e+18  6.596835e+03
650  1.100000e+04  6.430000e-02  6.430000e-02  7.836336e+07  7.534943e+07  1.538425e+17  4.129958e+18  6.593988e+03
651  1.100000e+04  6.430000e-02  6.430000e-02  7.534943e+07  7.233549e+07  1.573495e+17  4.476903e+18  6.591141e+03
652  1.100000e+04  6.430000e-02  6.430000e-02  7.233549e+07  6.932155e+07  1.608564e+17  4.823849e+18  6.588294e+03
653  1.100000e+04  6.430000e-02  6.430000e-02  6.932155e+07  6.630761e+07  1.643634e+17  5.170795e+18  6.585447e+03
654  1.100000e+04  6.430000e-02  6.430000e-02  6.630761e+07  6.329366e+07  1.678704e+17  5.517742e+18  6.582600e+03
655  1.100000e+04  6.430000e-02  6.430000e-02  6.329366e+07  6.027971e+07  1.713774e+17  5.864689e+18  6.579753e+03
656  1.100000e+04  6.430000e-02  6.430000e-02  6.027971e+07  5.726575e+07  1.748844e+17  6.211637e+18  6.576906e+03
657  1.100000e+04  6.430000e-02  6.430000e-02  5.726575e+07  5.425179e+07  1.784827e+17  6.720073e+18  6.571246e+03
658  1.100000e+04  6.430000e-02  6.430000e-02  5.425179e+07  5.123782e+07  1.821235e+17  7.303841e+18  6.564274e+03
659  1.100000e+04  6.430000e-02  6.430000e-02  5.123782e+07  4.822385e+07  1.857643e+17  7.887609e+18  6.557302e+03
660  1.100000e+04  6.430000e-02  6.430000e-02  4.822385e+07  4.520988e+07  1.894051e+17  8.471379e+18  6.550331e+03
661  1.100000e+04  6.430000e-02  6.430000e-02  4.520988e+07  4.219590e+07  1.930459e+17  9.055148e+18  6.543359e+03
662  1.100000e+04  6.430000e-02  6.430000e-02  4.219590e+07  3.918192e+07  1.966867e+17  9.638919e+18  6.536387e+03
663  1.100000e+04  6.430000e-02  6.430000e-02  3.918192e+07  3.616794e+07  2.001489e+17  1.028704e+19  6.527607e+03
664  1.100000e+04  6.430000e-02  6.430000e-02  3.616794e+07  3.315395e+07  2.030036e+17  1.115394e+19  6.512678e+03
665  1.100000e+04  6.430000e-02  6.430000e-02  3.315395e+07  3.013996e+07  2.058584e+17  1.202085e+19  6.497750e+03
666  1.100000e+04  6.430000e-02  6.430000e-02  3.013996e+07  2.712597e+07  2.087131e+17  1.288775e+19  6.482821e+03
667  1.100000e+04  6.430000e-02  6.430000e-02  2.712597e+07  2.411198e+07  2.102375e+17  1.387751e+19  6.464750e+03
668  1.100000e+04  6.430000e-02  6.430000e-02  2.411198e+07  2.109799e+07  2.098403e+17  1.504473e+19  6.442139e+03
669  1.100000e+04  6.430000e-02  6.430000e-02  2.109799e+07  1.808399e+07  2.094431e+17  1.621195e+19  6.419528e+03
670  1.100000e+04  6.430000e-02  6.430000e-02  1.808399e+07  1.507000e+07  2.087818e+17  1.742773e+19  6.396136e+03
671  1.100000e+04  6.430000e-02  6.430000e-02  1.507000e+07  1.205600e+07  2.064485e+17  1.895106e+19  6.367803e+03
672  1.100000e+04  6.430000e-02  6.430000e-02  1.205600e+07  9.041999e+06  2.041152e+17  2.047439e+19  6.339470e+03
673  1.100000e+04  6.430000e-02  6.430000e-02  9.041999e+06  6.028000e+06  2.014897e+17  2.205586e+19  6.310345e+03
674  1.100000e+04  6.430000e-02  6.430000e-02  6.028000e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
675  1.100000e+04  6.430000e-02  6.430000e-02  3.014000e+06  1.367167e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  6.430000e-02  1.367167e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  6.430000e-02  1.367167e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  6.430000e-02  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
