# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=110.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=906
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.100000e+08

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
617  4.000000e+05  6.430000e-02  6.430000e-02  1.139055e+10  1.130217e+10  1.505197e+14  1.505197e+11  2.000000e+06
618  4.000000e+05  6.430000e-02  6.430000e-02  1.130217e+10  1.121341e+10  1.509232e+14  1.509232e+11  2.000000e+06
619  4.000000e+05  6.430000e-02  6.430000e-02  1.121341e+10  1.112429e+10  1.513294e+14  1.513294e+11  2.000000e+06
620  4.000000e+05  6.430000e-02  6.430000e-02  1.112429e+10  1.103481e+10  1.517385e+14  1.517385e+11  2.000000e+06
621  4.000000e+05  6.430000e-02  6.430000e-02  1.103481e+10  1.094497e+10  1.521502e+14  1.521502e+11  2.000000e+06
622  4.000000e+05  6.430000e-02  6.430000e-02  1.094497e+10  1.085477e+10  1.525648e+14  1.525648e+11  2.000000e+06
623  4.000000e+05  6.430000e-02  6.430000e-02  1.085477e+10  1.076422e+10  1.529822e+14  1.529822e+11  2.000000e+06
624  4.000000e+05  6.430000e-02  6.430000e-02  1.076422e+10  1.067332e+10  1.534023e+14  1.534023e+11  2.000000e+06
625  4.000000e+05  6.430000e-02  6.430000e-02  1.067332e+10  1.058206e+10  1.538252e+14  1.538252e+11  2.000000e+06
626  4.000000e+05  6.430000e-02  6.430000e-02  1.058206e+10  1.049047e+10  1.542510e+14  1.542510e+11  2.000000e+06
627  4.000000e+05  6.430000e-02  6.430000e-02  1.049047e+10  1.039853e+10  1.546795e+14  1.546795e+11  2.000000e+06
628  4.000000e+05  6.430000e-02  6.430000e-02  1.039853e+10  1.030625e+10  1.551108e+14  1.551108e+11  2.000000e+06
629  4.000000e+05  6.430000e-02  6.430000e-02  1.030625e+10  1.021363e+10  1.555449e+14  1.555449e+11  2.000000e+06
630  4.000000e+05  6.430000e-02  6.430000e-02  1.021363e+10  1.012068e+10  1.559818e+14  1.559818e+11  2.000000e+06
631  4.000000e+05  6.430000e-02  6.430000e-02  1.012068e+10  1.002740e+10  1.564216e+14  1.564216e+11  2.000000e+06
632  4.000000e+05  6.430000e-02  6.430000e-02  1.002740e+10  9.933798e+09  1.568641e+14  1.568641e+11  2.000000e+06
633  4.000000e+05  6.430000e-02  6.430000e-02  9.933798e+09  9.839868e+09  1.573094e+14  1.573094e+11  2.000000e+06
634  4.000000e+05  6.430000e-02  6.430000e-02  9.839868e+09  9.745617e+09  1.577576e+14  1.577576e+11  2.000000e+06
635  4.000000e+05  6.430000e-02  6.430000e-02  9.745617e+09  9.651048e+09  1.582086e+14  1.582086e+11  2.000000e+06
636  4.000000e+05  6.430000e-02  6.430000e-02  9.651048e+09  9.556164e+09  1.586624e+14  1.586624e+11  2.000000e+06
637  4.000000e+05  6.430000e-02  6.430000e-02  9.556164e+09  9.460968e+09  1.591190e+14  1.591190e+11  2.000000e+06
638  4.000000e+05  6.430000e-02  6.430000e-02  9.460968e+09  9.365464e+09  1.595784e+14  1.595784e+11  2.000000e+06
639  4.000000e+05  6.430000e-02  6.430000e-02  9.365464e+09  9.269654e+09  1.600407e+14  1.600407e+11  2.000000e+06
640  4.000000e+05  6.430000e-02  6.430000e-02  9.269654e+09  9.173541e+09  1.605057e+14  1.605057e+11  2.000000e+06
641  4.000000e+05  6.430000e-02  6.430000e-02  9.173541e+09  9.077130e+09  1.609736e+14  1.609736e+11  2.000000e+06
642  4.000000e+05  6.430000e-02  6.430000e-02  9.077130e+09  8.980422e+09  1.614444e+14  1.614444e+11  2.000000e+06
643  4.000000e+05  6.430000e-02  6.430000e-02  8.980422e+09  8.883421e+09  1.619179e+14  1.619179e+11  2.000000e+06
644  4.000000e+05  6.430000e-02  6.430000e-02  8.883421e+09  8.786130e+09  1.623943e+14  1.623943e+11  2.000000e+06
645  4.000000e+05  6.430000e-02  6.430000e-02  8.786130e+09  8.688553e+09  1.628736e+14  1.628736e+11  2.000000e+06
646  4.000000e+05  6.430000e-02  6.430000e-02  8.688553e+09  8.590692e+09  1.633556e+14  1.633556e+11  2.000000e+06
647  4.000000e+05  6.430000e-02  6.430000e-02  8.590692e+09  8.492551e+09  1.638405e+14  1.638405e+11  2.000000e+06
648  4.000000e+05  6.430000e-02  6.430000e-02  8.492551e+09  8.394133e+09  1.643282e+14  1.643282e+11  2.000000e+06
649  4.000000e+05  6.430000e-02  6.430000e-02  8.394133e+09  8.295440e+09  1.648188e+14  1.648188e+11  2.000000e+06
650  4.000000e+05  6.430000e-02  6.430000e-02  8.295440e+09  8.196478e+09  1.653122e+14  1.653122e+11  2.000000e+06
651  4.000000e+05  6.430000e-02  6.430000e-02  8.196478e+09  8.097247e+09  1.658084e+14  1.658084e+11  2.000000e+06
652  4.000000e+05  6.430000e-02  6.430000e-02  8.097247e+09  7.997753e+09  1.663075e+14  1.663075e+11  2.000000e+06
653  4.000000e+05  6.430000e-02  6.430000e-02  7.997753e+09  7.897998e+09  1.668094e+14  1.668094e+11  2.000000e+06
654  4.000000e+05  6.430000e-02  6.430000e-02  7.897998e+09  7.797985e+09  1.673141e+14  1.673141e+11  2.000000e+06
655  4.000000e+05  6.430000e-02  6.430000e-02  7.797985e+09  7.697717e+09  1.678217e+14  1.678217e+11  2.000000e+06
656  4.000000e+05  6.430000e-02  6.430000e-02  7.697717e+09  7.597199e+09  1.683321e+14  1.683321e+11  2.000000e+06
657  4.000000e+05  6.430000e-02  6.430000e-02  7.597199e+09  7.496432e+09  1.688454e+14  1.688454e+11  2.000000e+06
658  4.000000e+05  6.430000e-02  6.430000e-02  7.496432e+09  7.395421e+09  1.693614e+14  1.693614e+11  2.000000e+06
659  4.000000e+05  6.430000e-02  6.430000e-02  7.395421e+09  7.294169e+09  1.698804e+14  1.698804e+11  2.000000e+06
660  4.000000e+05  6.430000e-02  6.430000e-02  7.294169e+09  7.192679e+09  1.704021e+14  1.704021e+11  2.000000e+06
661  4.000000e+05  6.430000e-02  6.430000e-02  7.192679e+09  7.090954e+09  1.709267e+14  1.709267e+11  2.000000e+06
662  4.000000e+05  6.430000e-02  6.430000e-02  7.090954e+09  6.988997e+09  1.714541e+14  1.714541e+11  2.000000e+06
663  4.000000e+05  6.430000e-02  6.430000e-02  6.988997e+09  6.886813e+09  1.719844e+14  1.719844e+11  2.000000e+06
664  4.000000e+05  6.430000e-02  6.430000e-02  6.886813e+09  6.784404e+09  1.725175e+14  1.725175e+11  2.000000e+06
665  4.000000e+05  6.430000e-02  6.430000e-02  6.784404e+09  6.681774e+09  1.730534e+14  1.730534e+11  2.000000e+06
666  4.000000e+05  6.430000e-02  6.430000e-02  6.681774e+09  6.578925e+09  1.735922e+14  1.735922e+11  2.000000e+06
667  4.000000e+05  6.430000e-02  6.430000e-02  6.578925e+09  6.475862e+09  1.741337e+14  1.741337e+11  2.000000e+06
668  4.000000e+05  6.430000e-02  6.430000e-02  6.475862e+09  6.372588e+09  1.746781e+14  1.746781e+11  2.000000e+06
669  4.000000e+05  6.430000e-02  6.430000e-02  6.372588e+09  6.269105e+09  1.752254e+14  1.752254e+11  2.000000e+06
670  4.000000e+05  6.430000e-02  6.430000e-02  6.269105e+09  6.165419e+09  1.757754e+14  1.757754e+11  2.000000e+06
671  4.000000e+05  6.430000e-02  6.430000e-02  6.165419e+09  6.061531e+09  1.763283e+14  1.763283e+11  2.000000e+06
672  4.000000e+05  6.430000e-02  6.430000e-02  6.061531e+09  5.957445e+09  1.768839e+14  1.768839e+11  2.000000e+06
673  4.000000e+05  6.430000e-02  6.430000e-02  5.957445e+09  5.853165e+09  1.774424e+14  1.774424e+11  2.000000e+06
674  4.000000e+05  6.430000e-02  6.430000e-02  5.853165e+09  5.748694e+09  1.780038e+14  1.780038e+11  2.000000e+06
675  4.000000e+05  6.430000e-02  6.430000e-02  5.748694e+09  5.644035e+09  1.785679e+14  1.785679e+11  2.000000e+06
676  4.000000e+05  6.430000e-02  6.430000e-02  5.644035e+09  5.539192e+09  1.791348e+14  1.791348e+11  2.000000e+06
677  4.000000e+05  6.430000e-02  6.430000e-02  5.539192e+09  5.434169e+09  1.797045e+14  1.797045e+11  2.000000e+06
678  4.000000e+05  6.430000e-02  6.430000e-02  5.434169e+09  5.328968e+09  1.802770e+14  1.802770e+11  2.000000e+06
679  4.000000e+05  6.430000e-02  6.430000e-02  5.328968e+09  5.223593e+09  1.808523e+14  1.808523e+11  2.000000e+06
680  4.000000e+05  6.430000e-02  6.430000e-02  5.223593e+09  5.118048e+09  1.814305e+14  1.814305e+11  2.000000e+06
681  4.000000e+05  6.430000e-02  6.430000e-02  5.118048e+09  5.012336e+09  1.820113e+14  1.820113e+11  2.000000e+06
682  4.000000e+05  6.430000e-02  6.430000e-02  5.012336e+09  4.906461e+09  1.825950e+14  1.825950e+11  2.000000e+06
683  4.000000e+05  6.430000e-02  6.430000e-02  4.906461e+09  4.800425e+09  1.831815e+14  1.831815e+11  2.000000e+06
684  4.000000e+05  6.430000e-02  6.430000e-02  4.800425e+09  4.694233e+09  1.837707e+14  1.837707e+11  2.000000e+06
685  4.000000e+05  6.430000e-02  6.430000e-02  4.694233e+09  4.587887e+09  1.843627e+14  1.843627e+11  2.000000e+06
686  4.000000e+05  6.430000e-02  6.430000e-02  4.587887e+09  4.481392e+09  1.849575e+14  1.849575e+11  2.000000e+06
687  4.000000e+05  6.430000e-02  6.430000e-02  4.481392e+09  4.374751e+09  1.855550e+14  1.855550e+11  2.000000e+06
688  4.000000e+05  6.430000e-02  6.430000e-02  4.374751e+09  4.267966e+09  1.861553e+14  1.861553e+11  2.000000e+06
689  4.000000e+05  6.430000e-02  6.430000e-02  4.267966e+09  4.161043e+09  1.867583e+14  1.867583e+11  2.000000e+06
690  4.000000e+05  6.430000e-02  6.430000e-02  4.161043e+09  4.053984e+09  1.873641e+14  1.873641e+11  2.000000e+06
691  4.000000e+05  6.430000e-02  6.430000e-02  4.053984e+09  3.946793e+09  1.879726e+14  1.879726e+11  2.000000e+06
692  4.000000e+05  6.430000e-02  6.430000e-02  3.946793e+09  3.839472e+09  1.885839e+14  1.885839e+11  2.000000e+06
693  4.000000e+05  6.430000e-02  6.430000e-02  3.839472e+09  3.732027e+09  1.891978e+14  1.891978e+11  2.000000e+06
694  4.000000e+05  6.430000e-02  6.430000e-02  3.732027e+09  3.624460e+09  1.898145e+14  1.898145e+11  2.000000e+06
695  4.000000e+05  6.430000e-02  6.430000e-02  3.624460e+09  3.516774e+09  1.904339e+14  1.904339e+11  2.000000e+06
696  4.000000e+05  6.430000e-02  6.430000e-02  3.516774e+09  3.408974e+09  1.910560e+14  1.910560e+11  2.000000e+06
697  4.000000e+05  6.430000e-02  6.430000e-02  3.408974e+09  3.301063e+09  1.916808e+14  1.916808e+11  2.000000e+06
698  4.000000e+05  6.430000e-02  6.430000e-02  3.301063e+09  3.193044e+09  1.923083e+14  1.923083e+11  2.000000e+06
699  4.000000e+05  6.430000e-02  6.430000e-02  3.193044e+09  3.084920e+09  1.929385e+14  1.929385e+11  2.000000e+06
700  4.000000e+05  6.430000e-02  6.430000e-02  3.084920e+09  2.976696e+09  1.935714e+14  1.935714e+11  2.000000e+06
701  4.000000e+05  6.430000e-02  6.430000e-02  2.976696e+09  2.868375e+09  1.942069e+14  1.942069e+11  2.000000e+06
702  4.000000e+05  6.430000e-02  6.430000e-02  2.868375e+09  2.759961e+09  1.948451e+14  1.948451e+11  2.000000e+06
703  4.000000e+05  6.430000e-02  6.430000e-02  2.759961e+09  2.651456e+09  1.954859e+14  1.954859e+11  2.000000e+06
704  4.000000e+05  6.430000e-02  6.430000e-02  2.651456e+09  2.542865e+09  1.961294e+14  1.961294e+11  2.000000e+06
705  4.000000e+05  6.430000e-02  6.430000e-02  2.542865e+09  2.434191e+09  1.967755e+14  1.967755e+11  2.000000e+06
706  4.000000e+05  6.430000e-02  6.430000e-02  2.434191e+09  2.325437e+09  1.974242e+14  1.974242e+11  2.000000e+06
707  4.000000e+05  6.430000e-02  6.430000e-02  2.325437e+09  2.216608e+09  1.980756e+14  1.980756e+11  2.000000e+06
708  3.846365e+05  6.430000e-02  6.430000e-02  2.216608e+09  2.111890e+09  1.987169e+14  1.987169e+11  2.000000e+06
709  3.628646e+05  6.430000e-02  6.430000e-02  2.111890e+09  2.013041e+09  1.993303e+14  1.993303e+11  2.000000e+06
710  3.423251e+05  6.430000e-02  6.430000e-02  2.013041e+09  1.919738e+09  1.999110e+14  1.999110e+11  2.000000e+06
711  3.229482e+05  6.430000e-02  6.430000e-02  1.919738e+09  1.831674e+09  2.004607e+14  2.004607e+11  2.000000e+06
712  3.046681e+05  6.430000e-02  6.430000e-02  1.831674e+09  1.748559e+09  2.009809e+14  2.009809e+11  2.000000e+06
713  2.874227e+05  6.430000e-02  6.430000e-02  1.748559e+09  1.670118e+09  2.014731e+14  2.014731e+11  2.000000e+06
714  2.711535e+05  6.430000e-02  6.430000e-02  1.670118e+09  1.596092e+09  2.019388e+14  2.019388e+11  2.000000e+06
715  2.558052e+05  6.430000e-02  6.430000e-02  1.596092e+09  1.526234e+09  2.023792e+14  2.023792e+11  2.000000e+06
716  2.413257e+05  6.430000e-02  6.430000e-02  1.526234e+09  1.460311e+09  2.027957e+14  2.027957e+11  2.000000e+06
717  2.276657e+05  6.430000e-02  6.430000e-02  1.460311e+09  1.398104e+09  2.031895e+14  2.031895e+11  2.000000e+06
718  2.147790e+05  6.430000e-02  6.430000e-02  1.398104e+09  1.339405e+09  2.035618e+14  2.035618e+11  2.000000e+06
719  2.026217e+05  6.430000e-02  6.430000e-02  1.339405e+09  1.284016e+09  2.039138e+14  2.039138e+11  2.000000e+06
720  1.911525e+05  6.430000e-02  6.430000e-02  1.284016e+09  1.231753e+09  2.042464e+14  2.042464e+11  2.000000e+06
721  1.803326e+05  6.430000e-02  6.430000e-02  1.231753e+09  1.182440e+09  2.045608e+14  2.045608e+11  2.000000e+06
722  1.701251e+05  6.430000e-02  6.430000e-02  1.182440e+09  1.135911e+09  2.048579e+14  2.048579e+11  2.000000e+06
723  1.604954e+05  6.430000e-02  6.430000e-02  1.135911e+09  1.092009e+09  2.051386e+14  2.051386e+11  2.000000e+06
724  1.514107e+05  6.430000e-02  6.430000e-02  1.092009e+09  1.050587e+09  2.054039e+14  2.054039e+11  2.000000e+06
725  1.428403e+05  6.430000e-02  6.430000e-02  1.050587e+09  1.011506e+09  2.056544e+14  2.056544e+11  2.000000e+06
726  1.347550e+05  6.430000e-02  6.430000e-02  1.011506e+09  9.746322e+08  2.058911e+14  2.058911e+11  2.000000e+06
727  1.271274e+05  6.430000e-02  6.430000e-02  9.746322e+08  9.398427e+08  2.061146e+14  2.061146e+11  2.000000e+06
728  1.199315e+05  6.430000e-02  6.430000e-02  9.398427e+08  9.070196e+08  2.063258e+14  2.063258e+11  2.000000e+06
729  1.131429e+05  6.430000e-02  6.430000e-02  9.070196e+08  8.760519e+08  2.065252e+14  2.065252e+11  2.000000e+06
730  1.067386e+05  6.430000e-02  6.430000e-02  8.760519e+08  8.468350e+08  2.067135e+14  2.067135e+11  2.000000e+06
731  1.006968e+05  6.430000e-02  6.430000e-02  8.468350e+08  8.192701e+08  2.068913e+14  2.068913e+11  2.000000e+06
732  9.499696e+04  6.430000e-02  6.430000e-02  8.192701e+08  7.932640e+08  2.070592e+14  2.070592e+11  2.000000e+06
733  8.961977e+04  6.430000e-02  6.430000e-02  7.932640e+08  7.687285e+08  2.072177e+14  2.072177e+11  2.000000e+06
734  8.454695e+04  6.430000e-02  6.430000e-02  7.687285e+08  7.455807e+08  2.073674e+14  2.073674e+11  2.000000e+06
735  7.976128e+04  6.430000e-02  6.430000e-02  7.455807e+08  7.237421e+08  2.075087e+14  2.075087e+11  2.000000e+06
736  7.524649e+04  6.430000e-02  6.430000e-02  7.237421e+08  7.031388e+08  2.076421e+14  2.076421e+11  2.000000e+06
737  7.098725e+04  6.430000e-02  6.430000e-02  7.031388e+08  6.837010e+08  2.077681e+14  2.077681e+11  2.000000e+06
738  6.696911e+04  6.430000e-02  6.430000e-02  6.837010e+08  6.653628e+08  2.078870e+14  2.078870e+11  2.000000e+06
739  6.317840e+04  6.430000e-02  6.430000e-02  6.653628e+08  6.480621e+08  2.079992e+14  2.079992e+11  2.000000e+06
740  5.960227e+04  6.430000e-02  6.430000e-02  6.480621e+08  6.317402e+08  2.081051e+14  2.081051e+11  2.000000e+06
741  5.622855e+04  6.430000e-02  6.430000e-02  6.317402e+08  6.163417e+08  2.082051e+14  2.082051e+11  2.000000e+06
742  5.304581e+04  6.430000e-02  6.430000e-02  6.163417e+08  6.018145e+08  2.082995e+14  2.082995e+11  2.000000e+06
743  5.004321e+04  6.430000e-02  6.430000e-02  6.018145e+08  5.881092e+08  2.083885e+14  2.083885e+11  2.000000e+06
744  4.721058e+04  6.430000e-02  6.430000e-02  5.881092e+08  5.751795e+08  2.084726e+14  2.084726e+11  2.000000e+06
745  4.453828e+04  6.430000e-02  6.430000e-02  5.751795e+08  5.629813e+08  2.085520e+14  2.085520e+11  2.000000e+06
746  4.201725e+04  6.430000e-02  6.430000e-02  5.629813e+08  5.514735e+08  2.086268e+14  2.086268e+11  2.000000e+06
747  3.963891e+04  6.430000e-02  6.430000e-02  5.514735e+08  5.406168e+08  2.086975e+14  2.086975e+11  2.000000e+06
748  3.739520e+04  6.430000e-02  6.430000e-02  5.406168e+08  5.303745e+08  2.087642e+14  2.087642e+11  2.000000e+06
749  3.527849e+04  6.430000e-02  6.430000e-02  5.303745e+08  5.207118e+08  2.088271e+14  2.088271e+11  2.000000e+06
750  3.328159e+04  6.430000e-02  6.430000e-02  5.207118e+08  5.115960e+08  2.088865e+14  2.088865e+11  2.000000e+06
751  3.139773e+04  6.430000e-02  6.430000e-02  5.115960e+08  5.029960e+08  2.089426e+14  2.089426e+11  2.000000e+06
752  2.962050e+04  6.430000e-02  6.430000e-02  5.029960e+08  4.948827e+08  2.089955e+14  2.089955e+11  2.000000e+06
753  2.794387e+04  6.430000e-02  6.430000e-02  4.948827e+08  4.872286e+08  2.090454e+14  2.090454e+11  2.000000e+06
754  2.636214e+04  6.430000e-02  6.430000e-02  4.872286e+08  4.800077e+08  2.090925e+14  2.090925e+11  2.000000e+06
755  2.486994e+04  6.430000e-02  6.430000e-02  4.800077e+08  4.731954e+08  2.091369e+14  2.091369e+11  2.000000e+06
756  2.346221e+04  6.430000e-02  6.430000e-02  4.731954e+08  4.667687e+08  2.091788e+14  2.091788e+11  2.000000e+06
757  2.213416e+04  6.430000e-02  6.430000e-02  4.667687e+08  4.607057e+08  2.092184e+14  2.092184e+11  2.000000e+06
758  2.088128e+04  6.430000e-02  6.430000e-02  4.607057e+08  4.549859e+08  2.092557e+14  2.092557e+11  2.000000e+06
759  1.969932e+04  6.430000e-02  6.430000e-02  4.549859e+08  4.495898e+08  2.092910e+14  2.092910e+11  2.000000e+06
760  1.858427e+04  6.430000e-02  6.430000e-02  4.495898e+08  4.444991e+08  2.093242e+14  2.093242e+11  2.000000e+06
761  1.753233e+04  6.430000e-02  6.430000e-02  4.444991e+08  4.396965e+08  2.093556e+14  2.093556e+11  2.000000e+06
762  1.653993e+04  6.430000e-02  6.430000e-02  4.396965e+08  4.351657e+08  2.093852e+14  2.093852e+11  2.000000e+06
763  1.560371e+04  6.430000e-02  6.430000e-02  4.351657e+08  4.308914e+08  2.094131e+14  2.094131e+11  2.000000e+06
764  1.472048e+04  6.430000e-02  6.430000e-02  4.308914e+08  4.268590e+08  2.094394e+14  2.094394e+11  2.000000e+06
765  1.388725e+04  6.430000e-02  6.430000e-02  4.268590e+08  4.230548e+08  2.094643e+14  2.094643e+11  2.000000e+06
766  1.310118e+04  6.430000e-02  6.430000e-02  4.230548e+08  4.194660e+08  2.094877e+14  2.094877e+11  2.000000e+06
767  1.235960e+04  6.430000e-02  6.430000e-02  4.194660e+08  4.160802e+08  2.095099e+14  2.095099e+11  2.000000e+06
768  1.166000e+04  6.430000e-02  6.430000e-02  4.160802e+08  4.128861e+08  2.095307e+14  2.095307e+11  2.000000e+06
769  1.100000e+04  6.430000e-02  6.430000e-02  4.128861e+08  4.098728e+08  2.095504e+14  2.095504e+11  2.000000e+06
770  1.100000e+04  6.430000e-02  6.430000e-02  4.098728e+08  4.068595e+08  2.095696e+14  2.095696e+11  2.000000e+06
771  1.100000e+04  6.430000e-02  6.430000e-02  4.068595e+08  4.038462e+08  2.095887e+14  2.095887e+11  2.000000e+06
772  1.100000e+04  6.430000e-02  6.430000e-02  4.038462e+08  4.008328e+08  2.096078e+14  2.096078e+11  2.000000e+06
773  1.100000e+04  6.430000e-02  6.430000e-02  4.008328e+08  3.978195e+08  2.096269e+14  2.096269e+11  2.000000e+06
774  1.100000e+04  6.430000e-02  6.430000e-02  3.978195e+08  3.948061e+08  2.096461e+14  2.096461e+11  2.000000e+06
775  1.100000e+04  6.430000e-02  6.430000e-02  3.948061e+08  3.917928e+08  2.096652e+14  2.096652e+11  2.000000e+06
776  1.100000e+04  6.430000e-02  6.430000e-02  3.917928e+08  3.887794e+08  2.096843e+14  2.096843e+11  2.000000e+06
777  1.100000e+04  6.430000e-02  6.430000e-02  3.887794e+08  3.857660e+08  2.097035e+14  2.097035e+11  2.000000e+06
778  1.100000e+04  6.430000e-02  6.430000e-02  3.857660e+08  3.827526e+08  2.097226e+14  2.097226e+11  2.000000e+06
779  1.100000e+04  6.430000e-02  6.430000e-02  3.827526e+08  3.797392e+08  2.097418e+14  2.097418e+11  2.000000e+06
780  1.100000e+04  6.430000e-02  6.430000e-02  3.797392e+08  3.767258e+08  2.098617e+14  2.098617e+11  1.999040e+06
781  1.100000e+04  6.430000e-02  6.430000e-02  3.767258e+08  3.737124e+08  2.106697e+14  2.106697e+11  1.991554e+06
782  1.100000e+04  6.430000e-02  6.430000e-02  3.737124e+08  3.706989e+08  2.122722e+14  2.122722e+11  1.976700e+06
783  1.100000e+04  6.430000e-02  6.430000e-02  3.706989e+08  3.676855e+08  2.146935e+14  2.146935e+11  1.954588e+06
784  1.100000e+04  6.430000e-02  6.430000e-02  3.676855e+08  3.646720e+08  2.179704e+14  2.179704e+11  1.925383e+06
785  1.100000e+04  6.430000e-02  6.430000e-02  3.646720e+08  3.616586e+08  2.221541e+14  2.221541e+11  1.889303e+06
786  1.100000e+04  6.430000e-02  6.430000e-02  3.616586e+08  3.586451e+08  2.273114e+14  2.273114e+11  1.846616e+06
787  1.100000e+04  6.430000e-02  6.430000e-02  3.586451e+08  3.556316e+08  2.335273e+14  2.335273e+11  1.797641e+06
788  1.100000e+04  6.430000e-02  6.430000e-02  3.556316e+08  3.526181e+08  2.409081e+14  2.409081e+11  1.742743e+06
789  1.100000e+04  6.430000e-02  6.430000e-02  3.526181e+08  3.496047e+08  2.495851e+14  2.495851e+11  1.682332e+06
790  1.100000e+04  6.430000e-02  6.430000e-02  3.496047e+08  3.465911e+08  2.597203e+14  2.597203e+11  1.616857e+06
791  1.100000e+04  6.430000e-02  6.430000e-02  3.465911e+08  3.435776e+08  2.715129e+14  2.715129e+11  1.546807e+06
792  1.100000e+04  6.430000e-02  6.430000e-02  3.435776e+08  3.405641e+08  2.852084e+14  2.852084e+11  1.472704e+06
793  1.100000e+04  6.430000e-02  6.430000e-02  3.405641e+08  3.375506e+08  3.011105e+14  3.011105e+11  1.395101e+06
794  1.100000e+04  6.430000e-02  6.430000e-02  3.375506e+08  3.345370e+08  3.195969e+14  3.195969e+11  1.314576e+06
795  1.100000e+04  6.430000e-02  6.430000e-02  3.345370e+08  3.315235e+08  3.411402e+14  3.411402e+11  1.231731e+06
796  1.100000e+04  6.430000e-02  6.430000e-02  3.315235e+08  3.285099e+08  3.663370e+14  3.663370e+11  1.147182e+06
797  1.100000e+04  6.430000e-02  6.430000e-02  3.285099e+08  3.254964e+08  3.959476e+14  3.959476e+11  1.061560e+06
798  1.100000e+04  6.430000e-02  6.430000e-02  3.254964e+08  3.224828e+08  4.309511e+14  4.309511e+11  9.755035e+05
799  1.100000e+04  6.430000e-02  6.430000e-02  3.224828e+08  3.194692e+08  4.726250e+14  4.726250e+11  8.896545e+05
800  1.100000e+04  6.430000e-02  6.430000e-02  3.194692e+08  3.164557e+08  5.226591e+14  5.226591e+11  8.046531e+05
801  1.100000e+04  6.430000e-02  6.430000e-02  3.164557e+08  3.134421e+08  5.833247e+14  5.833247e+11  7.211330e+05
802  1.100000e+04  6.430000e-02  6.430000e-02  3.134421e+08  3.104285e+08  6.577300e+14  6.577300e+11  6.397172e+05
803  1.100000e+04  6.430000e-02  6.430000e-02  3.104285e+08  3.074148e+08  7.502169e+14  7.502169e+11  5.610128e+05
804  1.100000e+04  6.430000e-02  6.430000e-02  3.074148e+08  3.044012e+08  8.669943e+14  8.669943e+11  4.856067e+05
805  1.100000e+04  6.430000e-02  6.430000e-02  3.044012e+08  3.013876e+08  1.017184e+15  1.017184e+12  4.140614e+05
806  1.100000e+04  6.430000e-02  6.430000e-02  3.013876e+08  2.983740e+08  1.214614e+15  1.214614e+12  3.469103e+05
807  1.100000e+04  6.430000e-02  6.430000e-02  2.983740e+08  2.953603e+08  1.481038e+15  1.481038e+12  2.846544e+05
808  1.100000e+04  6.430000e-02  6.430000e-02  2.953603e+08  2.923467e+08  1.852206e+15  1.852206e+12  2.277578e+05
809  1.100000e+04  6.430000e-02  6.430000e-02  2.923467e+08  2.893330e+08  2.390063e+15  2.390063e+12  1.766450e+05
810  1.100000e+04  6.430000e-02  6.430000e-02  2.893330e+08  2.863194e+08  3.209098e+15  3.209098e+12  1.316972e+05
811  1.100000e+04  6.430000e-02  6.430000e-02  2.863194e+08  2.833057e+08  4.538523e+15  4.538523e+12  9.324961e+04
812  1.100000e+04  6.430000e-02  6.430000e-02  2.833057e+08  2.802920e+08  6.885076e+15  6.885076e+12  6.158898e+04
813  1.100000e+04  6.430000e-02  6.430000e-02  2.802920e+08  2.772783e+08  1.150977e+16  1.150977e+13  3.695151e+04
814  1.100000e+04  6.430000e-02  6.430000e-02  2.772783e+08  2.742647e+08  2.189490e+16  2.189490e+13  1.952098e+04
815  1.100000e+04  6.430000e-02  6.430000e-02  2.742647e+08  2.712510e+08  4.576279e+16  4.576279e+13  9.427431e+03
816  1.100000e+04  6.430000e-02  6.430000e-02  2.712510e+08  2.682373e+08  4.850947e+16  3.479929e+16  6.673751e+03
817  1.100000e+04  6.430000e-02  6.430000e-02  2.682373e+08  2.652236e+08  5.029999e+16  3.716278e+16  6.671960e+03
818  1.100000e+04  6.430000e-02  6.430000e-02  2.652236e+08  2.622098e+08  5.209051e+16  3.952628e+16  6.670169e+03
819  1.100000e+04  6.430000e-02  6.430000e-02  2.622098e+08  2.591961e+08  5.388105e+16  4.188978e+16  6.668379e+03
820  1.100000e+04  6.430000e-02  6.430000e-02  2.591961e+08  2.561824e+08  5.570925e+16  4.450446e+16  6.666660e+03
821  1.100000e+04  6.430000e-02  6.430000e-02  2.561824e+08  2.531687e+08  5.766370e+16  4.796069e+16  6.665179e+03
822  1.100000e+04  6.430000e-02  6.430000e-02  2.531687e+08  2.501549e+08  5.961814e+16  5.141693e+16  6.663698e+03
823  1.100000e+04  6.430000e-02  6.430000e-02  2.501549e+08  2.471412e+08  6.157259e+16  5.487317e+16  6.662218e+03
